name,year,maker,price,seller_name,seller_phone,miles,exterior_color,interior_color,transmission,drivetrain,vin,id
Used 2015 BMW 5 Series 528i xDrive,2015.0,BMW,,MAZDA OF CRYSTAL LAKE,,22697.0,Gray,,Automatic,All Wheel Drive,WBA5A7C57FD623259,589
2017 Mercedes-Benz E-Class E 300 Sedan,2017.0,Mercedes-Benz,55876.0,Umansky Motor Cars,877-650-2166,5287.0,Polar White,BEIGE,Automatic,All Wheel Drive,WDDZF4KB0HA128696,2000
2015 Audi A4 Premium Plus 2.0T Quattro S-line Navigation,2015.0,Audi,28995.0,Cucci Ford,888-554-0855,21481.0,Exterior: Florett Silver Metallic,,Automatic,All Wheel Drive,WAUFFAFL8FN005617,2925
2007 BMW 6 Series M6 $109K Msrp HUD Clean Carfax,2007.0,BMW,25777.0,XL Auto Group,888-693-1642,58223.0,Black Sapphire Metallic,Indianapolis Red,Automated Manual,Rear Wheel Drive,WBSEH93527B798874,787
2017 Lexus ES 350,2017.0,Lexus,39995.0,Boucher Kia of Milwaukee,888-210-2734,4431.0,4428,Nightfall Mica,Automatic,Front Wheel Drive,58ABK1GGXHU057861,1423
2017 Mercedes-Benz E-Class E 300 4MATIC,2017.0,Mercedes-Benz,51682.0,Motorwerks of Barrington,888-570-6761 888-570-6837,2150.0,Blue,Macchiato Beige / Black,Automatic,All Wheel Drive,WDDZF4KB4HA039746,2307
2015 BMW 7 Series 750i xDrive AWD,2015.0,BMW,35987.0,Motor Werks Honda,847-381-8900,57911.0,Glacier Silver Metallic,Black,Automatic,All Wheel Drive,WBAYB6C5XFD965762,972
Used 2008 BMW X5 4.8i AWD 4dr SUV,2008.0,BMW,11500.0,Marquardt Of Barrington,(224) 633-1627,124317.0,Black Sapphire Metallic,Gray,Automatic,All Wheel Drive,5UXFE83598L163708,1013
2013 LEXUS RX 350,2013.0,Lexus,21500.0,Jack Safro's Lexus of Brookfield,888-462-0997 888-889-7155,82673.0,Silver,BROWN,Automatic,All Wheel Drive,2T2BK1BA0DC179954,1368
2017 Mercedes-Benz E-Class E 300,2017.0,Mercedes-Benz,50775.0,International Autos,414-543-3000,4501.0,Polar White,Black,Automatic,All Wheel Drive,WDDZF4KB2HA206038,1875
Used 2014 Mercedes-Benz E-Class E 350,2014.0,Mercedes-Benz,27745.0,Russ Darrow Nissan Of West Bend,262-334-3333,40864.0,,,Automatic,All Wheel Drive,WDDHF8JB6EB004720,1931
2016 BMW X3 xDrive28i SAV,2016.0,BMW,34910.0,BMW of Dubuque,888-810-0623 877-500-2315,25058.0,Mineral Silver Metallic,SAND BEIGE,Automatic,All Wheel Drive,5UXWX9C54G0D71949,611
2017 Mercedes-Benz E-Class E 300,2017.0,Mercedes-Benz,50521.0,International Autos,414-543-3000,5626.0,Iridium Silver Metallic,Black,Automatic,All Wheel Drive,WDDZF4KB4HA104109,1878
2017 Mercedes-Benz GLS GLS 450,2017.0,Mercedes-Benz,71779.0,International Autos,414-543-3000,0.0,designo Diamond White Metallic,Ginger Beige/Espresso Brown,Automatic,All Wheel Drive,4JGDF6EE1HA834352,1858
2011 Mercedes-Benz E-Class E 350 Sedan Rear-wheel Drive,2011.0,Mercedes-Benz,18469.0,Billion Toyota of Clinton,,53463.0,Silver,ASH/BLACK,Automatic,Rear Wheel Drive,WDDHF5GB4BA271863,2477
2015 Audi A4 4dr Sdn Auto quattro 2.0T Premium Car,2015.0,Audi,22500.0,Zimbrick Audi,(608) 258-4000,40969.0,Brilliant Black,BLACK,Automatic,All Wheel Drive,WAUBFAFL8FN023467,2520
2018 BMW X1 xDrive28i AWD,2018.0,BMW,38888.0,Motorwerks of Barrington,888-570-6761 888-570-6837,4177.0,,Black,,All Wheel Drive,WBXHT3C3XJ5F90669,877
Used 2014 Audi A6 4dr Sdn quattro 2.0T Premium Plus,2014.0,Audi,23686.0,Reichert Chevrolet Buick of Woodstock,(815) 321-4542,47619.0,Quartz Gray Metallic,Black,Automatic,All Wheel Drive,WAUGFAFC8EN074889,2818
2011 BMW 5-SERIES 3L 6INLINE 2WD AUTOMATIC,2011.0,BMW,13995.0,Classic Motorcars,866-541-6288,88204.0,MILANO BEIGE METALLIC,BLACK,Manual,Rear Wheel Drive,WBAFR7C50BC605019,404
Pre-Owned 2014 Audi A4 2.0T Premium,2014.0,Audi,17299.0,Wilde Automotive Group,262-290-2181,71411.0,White,Black,Automatic,All Wheel Drive,WAUBFAFL1EN001101,2622
2008 BMW X5 3.0si SAV,2008.0,BMW,10471.0,BMW of Dubuque,888-810-0623 877-500-2315,130282.0,Platinum Bronze,SAND BEIGE,Automatic,All Wheel Drive,5UXFE43518L009762,607
2010 BMW 5 Series 550i! $65K MSRP!,2010.0,BMW,14999.0,XL Auto Group,888-693-1642,85209.0,Alpine White,Cream Beige,Manual,Rear Wheel Drive,WBANW5C51ACT57130,802
2007 BMW 328i Convertible,2007.0,BMW,9995.0,International Alfa Romeo,,117202.0,Montego Blue Metallic,CREAM BEIGE,Manual,Rear Wheel Drive,WBAWL135X7PX15834,310
2017 Audi Q5 Premium Plus,2017.0,Audi,38998.0,Carmax Waukesha,262-207-6249,7000.0,Silver,Brown,Automatic,All Wheel Drive,WA1L2AFP2HA059729,2620
2007 BMW 3-Series 335i,2007.0,BMW,,Brown Deer Sales,414-365-1455,131023.0,NAVY BLUE,,Manual,Rear Wheel Drive,WBAVB73547PA85264,394
2017 BMW X1 xDrive28i SAV,2017.0,BMW,37776.0,Concours BMW,888-258-1784 888-258-6303,4786.0,Mineral Gray,BLACK,Automatic,All Wheel Drive,WBXHT3C32H5F85881,440
2015 Audi A6 3.0T Sedan,2015.0,Audi,35767.0,INTERNATIONAL AUTOS GROUP,414-543-3000,29431.0,Ice silver metallic,Titanium gray,Automatic,All Wheel Drive,WAUHGAFC1FN047861,2761
2011 BMW X3 xDrive28i Xdrive28i SAV,2011.0,BMW,9896.0,Gregory Hyundai,888-612-9983 888-612-9986,122835.0,Blue,BEIGE,Automatic,All Wheel Drive,5UXWX5C53BL701576,621
2010 Lexus RX 350,2010.0,Lexus,15950.0,Lexus of Madison,877-510-3625 877-545-4105,88188.0,TUNGSTEN PEARL,LIGHT GRAY,Automatic,All Wheel Drive,2T2BK1BA8AC016657,1119
2013 LEXUS RX 350,2013.0,Lexus,22000.0,Jack Safro's Lexus of Brookfield,888-462-0997 888-889-7155,93306.0,Gray,BROWN,Automatic,All Wheel Drive,2T2BK1BA3DC167037,1367
2018 Mercedes-Benz GLE GLE 350 4MATIC,2018.0,Mercedes-Benz,53489.0,Motorwerks of Barrington,888-570-6761 888-570-6837,3026.0,Blue,Black,Automatic,,4JGDA5HB9JB022551,2292
2011 BMW 3-Series 328i xDrive,2011.0,BMW,13000.0,Car City Inc,866-901-0639,83917.0,White,Leather,Manual,All Wheel Drive,WBAPK7C58BA973064,1059
Used 2013 Lexus ES 350 4dr Sdn,2013.0,Lexus,21499.0,Kunes Country Chevrolet Cadillac,(262) 725-4971,50893.0,Silver Lining Metallic,Black Heated Cooled,Automatic,Front Wheel Drive,JTHBK1GG9D2074540,1231
2014 BMW 4 Series 428i xDrive AWD,2014.0,BMW,29960.0,Motorwerks of Barrington,888-570-6761 888-570-6837,48788.0,Blue,Saddle Brown,Automatic,All Wheel Drive,WBA3T1C59EPS98853,944
Used 2014 BMW X3 xDrive35i AWD 4dr SAV,2014.0,BMW,25995.0,Billion Chevrolet Buick GMC,563-519-3244,52348.0,Maroon,Black,Automatic,All Wheel Drive,5UXWX7C5XE0E77372,1043
2011 Audi A6 4dr Sedan quattro 3.0T Prestige,2011.0,Audi,14588.0,Autosource Motors Inc.,888-784-8893,77614.0,Night Blue Pearl,Cardamom Beige,Automatic,All Wheel Drive,WAUKGAFB9BN063894,2858
2016 Audi A6 4dr Sedan quattro 3.0L TDI Premium Plus,2016.0,Audi,36998.0,Autosource Motors Inc.,888-784-8893,10597.0,Tornado Gray Metallic,Black,Automatic,All Wheel Drive,WAUFMAFC8GN010534,2860
2008 Lexus RX 350 AWD,2008.0,Lexus,13995.0,Motorwerks of Barrington,888-570-6761 888-570-6837,85340.0,,,Automatic,All Wheel Drive,2T2HK31U88C092360,1647
2013 LEXUS ES 350 Base Sedan,2013.0,Lexus,18997.0,Diamond Jim's Motorcars,888-261-9579,50069.0,Matador Red Mica,TAN,Automatic,Front Wheel Drive,JTHBK1GG1D2062138,1535
2002 Audi TT 2dr Cpe 5-Spd Car,2002.0,Audi,5990.0,Feeny Chrysler Jeep Dodge,(877) 276-3034,142738.0,Brilliant White,AVIATOR GRAY,Manual,Front Wheel Drive,TRUSC28N521029153,2973
2013 Audi S4,2013.0,Audi,21900.0,Auto Works,608-222-3119,28795.0,Black,,Automated Manual,All Wheel Drive,WAUBGAFL6DA188998,2554
2005 Lexus RX 330 4dr SUV AWD,2005.0,Lexus,,"M & M Motors, Inc.",877-279-2115,89958.0,Millennium Silver Metallic,Black,Automatic,All Wheel Drive,2T2HA31UX5C046043,1434
2016 BMW M4 2dr Conv Convertible Rear-wheel Drive,2016.0,BMW,61997.0,Billion Toyota of Clinton,,18912.0,Black,BLACK,Manual,Rear Wheel Drive,WBS3U9C58GP969326,1048
Used 2015 BMW X3 xDrive28i AWD 4dr SAV,2015.0,BMW,25998.0,Frank Porth Chevrolet Buick,(920) 626-6080,35152.0,Jet Black,Black,Automatic,All Wheel Drive,5UXWX9C55F0D50882,145
2008 BMW 535xi 535xi Sedan,2008.0,BMW,8777.0,Diamond Jim's Motorcars,888-261-9579,134922.0,Platinum Gray Metallic,BLACK,Manual,All Wheel Drive,WBANV93538CZ64411,533
2013 BMW 535i Xdrive Sedan 6 cyls,2013.0,BMW,18863.0,Metro Ford,(888) 750-5842,81387.0,Blue,,Automatic,All Wheel Drive,WBAFU7C52DDU72999,135
Used 2005 Lexus RX 330 AWD,2005.0,Lexus,9750.0,Anderson Toyota Lexus,866-619-2362 866-913-8078,154069.0,Savannah,,Automatic,All Wheel Drive,2T2HA31U45C052629,1242
2015 LEXUS RC 350 350 Coupe,2015.0,Lexus,31300.0,Zeigler Nissan Gurnee,847-265-1122,26660.0,Atomic Silver,BLACK,Automatic,All Wheel Drive,JTHSE5BC0F5000895,1580
2015 Audi A4 2.0T Premium Plus Sedan,2015.0,Audi,27350.0,INTERNATIONAL AUTOS GROUP,414-543-3000,22547.0,Tornado Gray Metallic,Black,Automatic,All Wheel Drive,WAUFFAFLXFN037355,2704
2014 Audi A6 TDI Prestige quattro,2014.0,Audi,26991.0,Volkswagen,888-441-0425,61829.0,Moonlight Blue Metallic,Velvet Beige,Automatic,All Wheel Drive,WAUHMAFC7EN032692,2671
2018 BMW M3 Sedan,2018.0,BMW,65985.0,INTERNATIONAL AUTOS GROUP,414-543-3000,4302.0,Alpine White,Black,,,WBS8M9C56J5J78995,367
2014 Audi Q7 quattro 4dr 3.0L TDI Premium Plus SUV,2014.0,Audi,25999.0,Autosource Motors Inc.,888-784-8893,75270.0,Graphite Gray Metallic,Black,Automatic,All Wheel Drive,WA1LMAFE5ED005490,2850
2015 BMW X3 xDrive28i AWD,2015.0,BMW,31500.0,Motorwerks of Barrington,888-570-6761 888-570-6837,27311.0,Carbon Black Metallic,Black,Automatic,All Wheel Drive,5UXWX9C5XF0D54765,936
2012 Audi A6 3.0 Prestige quattro,2012.0,Audi,16991.0,Motorwerks of Barrington,888-570-6761 888-570-6837,105309.0,,,Automatic,All Wheel Drive,WAUHGAFCXCN083981,2942
2015 LEXUS RX 350,2015.0,Lexus,31500.0,Jack Safro's Lexus of Brookfield,888-462-0997 888-889-7155,36275.0,Black,BROWN,Automatic,All Wheel Drive,JTJBK1BA1F2475634,1377
Used 2014 BMW 4 Series 2dr Cpe 428i xDrive AWD,2014.0,BMW,21622.0,Napleton Auto Group,815-398-0505,49514.0,Red,,Automatic,All Wheel Drive,WBA3N5C59EF716769,204
2013 LEXUS GX,2013.0,Lexus,26000.0,Lexus of Milwaukee,(414) 386-1368,105055.0,Black Onyx,ECRU,Automatic,4-Wheel Drive,JTJJM7FX0D5057083,1504
2011 BMW 3-SERIES 328I XDRIVE 3L 6inline AWD,2011.0,BMW,11995.0,Classic Motorcars,866-541-6288,83848.0,BLACK SAPPHIRE METALLIC,OYSTER/BLACK,Manual,All Wheel Drive,WBAPK7C54BA969819,406
Used 2013 Lexus ES 350,2013.0,Lexus,20500.0,Anderson Toyota Lexus,866-619-2362 866-913-8078,55626.0,Silver,,Automatic,Front Wheel Drive,JTHBK1GG4D2081640,1238
Used 2001 Mercedes-Benz SL-CLass 2DR Roadster 5.0L,2001.0,Mercedes-Benz,8423.0,Napleton Auto Group,815-398-0505,81322.0,Brown,,Automatic,Rear Wheel Drive,WDBFA68F81F197791,1838
2011 MERCEDES-BENZ SPRINTER 3500 CARGO BOX VAN,2011.0,Mercedes-Benz,15999.0,GA Auto Inc,(847) 603-2353,150034.0,BLUE,GRAY,,,WDAPF3CC1B9473847,1949
2014 Audi Q7 TDI DIESEL SUV,2014.0,Audi,27995.0,Autosource Motors Inc.,888-784-8893,64327.0,Daytona Gray Pearl Effect,Black,Automatic,All Wheel Drive,WA1LMAFE2ED009920,2849
2015 LEXUS GS,2015.0,Lexus,,Lexus of Milwaukee,414-386-1368,63550.0,Silver,,Automatic,All Wheel Drive,JTHCE1BL9FA001970,1475
2016 Mercedes-Benz S-Class S 550,2016.0,Mercedes-Benz,74869.0,International Autos,414-543-3000,0.0,Black,Silk Beige/Espresso Brown,Automatic,All Wheel Drive,WDDUG8FB9GA225130,1873
2014 BMW 320 XI,2014.0,BMW,19599.0,Carmax Madison,608-286-3969,24000.0,Red,Black,Automatic,Rear Wheel Drive,WBA3C3G58ENS68471,129
2018 Mercedes-Benz GLA GLA 250 4MATIC,2018.0,Mercedes-Benz,39999.0,Motorwerks of Barrington,888-570-6761 888-570-6837,2965.0,Night Black,Black,,,WDCTG4GB8JJ405522,2279
2017 Mercedes-Benz C-Class C 300 Sedan,2017.0,Mercedes-Benz,33989.0,Umansky Motor Cars,877-650-2166,10130.0,Designo Cardinal Red Metallic,SILK BEIGE/BLACK,Automatic,All Wheel Drive,55SWF4KB7HU215966,2038
Used 2014 BMW 328i xDrive Sedan,2014.0,BMW,17999.0,Griffin Chevrolet,(414) 434-5000,56158.0,Orion Silver Metallic,Black,Automatic,All Wheel Drive,WBA3B5C56EP543909,397
2012 BMW 3 Series 4dr Sdn 328i RWD,2012.0,BMW,13199.0,Elgin Hyundai,888-221-3831 888-263-1297,79768.0,Mineral Gray Metallic,EVEREST GRAY W/BLACK HIGHLIGHT,Manual,Rear Wheel Drive,WBA3A5C50CF256958,1032
2015 Audi A3 2.0T quattro Premium Plus Sedan,2015.0,Audi,27000.0,Jacobson Auto Sales Inc,920-235-3040,9484.0,Lotus Gray Metallic,Black,Automated Manual,All Wheel Drive,WAUEFGFF0F1093966,2903
2014 Audi S4 3.0T Premium Plus Sedan V6 TFSI DOHC Supercharged,2014.0,Audi,31994.0,John Amato Ford,866-470-1717,53076.0,Monsoon gray metallic,BLACK,Automated Manual,All Wheel Drive,WAUBGAFL8EA114919,2596
2009 Lexus LX 570 SUV,2009.0,Lexus,24995.0,A to Z Autosports LLC,888-825-1967,132680.0,Silver,Gray,Automatic,4-Wheel Drive,JTJHY00W594032123,1095
2015 Mercedes-Benz GLA GLA 45 AMG 4MATIC,2015.0,Mercedes-Benz,39449.0,Motorwerks of Barrington,888-570-6761 888-570-6837,33447.0,designo Mountain Gray Magno,Black,Automated Manual,All Wheel Drive,WDDTG5CB2FJ071647,2277
2017 Audi RS 7 4.0T performance Prestige Sedan quattro,2017.0,Audi,,Billion Toyota of Clinton,,7192.0,Nardo gray,BLACK,,All Wheel Drive,WUAWRBFC2HN904852,2978
2016 LEXUS NX,2016.0,Lexus,31500.0,Lexus of Milwaukee,(414) 386-1368,20239.0,Silver Lining Metallic,BLACK,Automatic,Front Wheel Drive,JTJYARBZ6G2047092,1495
2014 BMW X6 xDrive50i 1 Owner Premium/Tech Pkg $81K MSRP,2014.0,BMW,33999.0,XL Auto Group,888-693-1642,51715.0,Jet Black,Black,Automatic,All Wheel Drive,5UXFG8C56EL593265,791
1998 LEXUS ES 300 Base Sedan,1998.0,Lexus,3133.0,Gurnee Hyundai,888-574-6160 888-487-5122,130761.0,Oyster Pearl Ucaa2,BLACK,Automatic,Front Wheel Drive,JT8BF28G4W5017897,1630
Used 1999 Lexus ES 300,1999.0,Lexus,3995.0,R. P. Motors,(414) 933-2257,130923.0,Silver with Charcoal Trim,Tan,Automatic,Front Wheel Drive,JT8BF28G0X0204651,1456
2015 Audi A5 2.0T Premium Plus Coupe,2015.0,Audi,28458.0,INTERNATIONAL AUTOS GROUP,414-543-3000,32489.0,Monsoon Gray Metallic,Black,Automatic,All Wheel Drive,WAUMFAFR9FA027967,2743
2008 LEXUS IS 250 Base,2008.0,Lexus,9495.0,Fields Jaguar Land Rover Volvo Madison,866-700-7434,131732.0,Matador Red Mica,,Automatic,All Wheel Drive,JTHCK262582019900,1163
2011 Mercedes-Benz M-Class ML350 4MATIC ONE OWNER SUV,2011.0,Mercedes-Benz,14300.0,Car City Inc,866-901-0639,95862.0,Black,Leather,Automatic,All Wheel Drive,4JGBB8GBXBA681902,2482
2014 Mercedes-Benz GL-Class 4MATIC 4dr GL 450: 4.6L-NAV-MOON-TV-DVD-BENCH-THIRD-REVERSE CAMERA-LEATHER-CD PLAYER-AWD,2014.0,Mercedes-Benz,,Lenz Sales & Service,920-922-8818,78590.0,Black,Gray,Automatic,All Wheel Drive,4JGDF7CE3EA306476,1933
2015 Mercedes-Benz S-Class S 600,2015.0,Mercedes-Benz,81987.0,Motorwerks of Barrington,888-570-6761 888-570-6837,29444.0,Black,Black,Automatic,Rear Wheel Drive,WDDUG7GB9FA119848,2222
2014 BMW 528i xDrive Sedan,2014.0,BMW,20986.0,Zeigler Nissan Gurnee,847-265-1122,67683.0,Black Sapphire Metallic,IVORY WHITE,Automatic,All Wheel Drive,WBA5A7C51ED617083,662
1981 Mercedes-Benz 300-Class 380 SL Convertible,1981.0,Mercedes-Benz,13995.0,Diamond Jim's Motorcars,888-261-9579,56771.0,Silver,BLACK,,,WDBBA45AXBB008868,2042
2011 Audi A4 2.0T Premium Plus Avant Quattro,2011.0,Audi,16467.0,Selig Auto Sales and Leasing,877-208-7980,52078.0,White,Leather,Automatic,All Wheel Drive,WAUWFAFL0BA051184,2683
2014 LEXUS ES,2014.0,Lexus,21300.0,Lexus of Milwaukee,(414) 386-1368,70183.0,Silver Lining Metallic,BLACK,Automatic,Front Wheel Drive,JTHBK1GG7E2129682,1516
2018 Mercedes-Benz GLC GLC 300,2018.0,Mercedes-Benz,44975.0,International Autos,414-543-3000,6673.0,Selenite Gray Metallic,Black,Automatic,,WDC0G4KB9JV033093,1882
2013 Mercedes-Benz GL-Class GL 450 4matic,2013.0,Mercedes-Benz,30495.0,Fields Jaguar Land Rover Volvo Madison,866-700-7434,64995.0,,,Automatic,All Wheel Drive,4JGDF7CEXDA193222,1764
2017 Audi A4 2.0 TFSI Auto Premium quattro AWD Car,2017.0,Audi,36700.0,Zimbrick Audi,(608) 258-4000,6876.0,Florett Silver Metallic,BLACK,Automatic,All Wheel Drive,WAUANAF43HN020955,2507
2009 Mercedes-Benz GL-Class GL450 4MATIC,2009.0,Mercedes-Benz,15990.0,Car City Inc,866-901-0639,87429.0,Black,Leather,Automatic,All Wheel Drive,4JGBF71E49A472859,2483
2010 Audi Q5 3.2 Premium,2010.0,Audi,12989.0,Kearns Motor Car,920-674-6777,120054.0,Blue,Cinnamon,Automatic,All Wheel Drive,WA1LKAFP9AA090014,2563
2009 AUDI A5 QUATTRO 3.2L 6V AWD 6-speed MANUAL,2009.0,Audi,10995.0,Classic Motorcars,866-541-6288,139184.0,IBIS WHITE,BLACK,Manual,All Wheel Drive,WAUDK78T49A008268,2815
2017 Audi Q3 Premium,2017.0,Audi,,Wilde Chrysler Jeep Dodge Subaru,877-437-4505,26242.0,Mythos Black Metallic,BLACK,Automatic,All Wheel Drive,WA1ECCFS9HR004749,2617
Used 2015 BMW 328i xDrive Sports Wagon,2015.0,BMW,28999.0,Anthony Pontiac-gmc-buick,847-856-3080,34041.0,White,Black,Automatic,All Wheel Drive,WBA3G7C58FK296582,829
2015 BMW X1 AWD 4dr xDrive28i,2015.0,BMW,22887.0,Zimbrick BMW,888-237-4721 877-654-8272,47493.0,Jet Black,Black,Automatic,All Wheel Drive,WBAVL1C52FVY35889,28
Used 2011 Audi A6 3.0T Prestige,2011.0,Audi,23996.0,Gillespie Ford,847-281-5507,36481.0,Gray,Black,Automatic,All Wheel Drive,WAUKGAFB0BN007343,2931
2015 Mercedes-Benz M-Class ML 350 SUV,2015.0,Mercedes-Benz,33472.0,Umansky Motor Cars,877-650-2166,43473.0,Black,BLACK,Automatic,All Wheel Drive,4JGDA5HB8FA581425,1966
Used 2012 BMW 335i xDrive Coupe,2012.0,BMW,19500.0,MCGRATH CADILLAC,,66747.0,Jet Black,Black Dakota,Manual,All Wheel Drive,WBAKF9C58CE859294,188
2013 Lexus GX 460,2013.0,Lexus,29995.0,Reina International,(262) 781-3336,75330.0,Claret Mica,Sepia,Automatic,4-Wheel Drive,JTJBM7FX0D5055449,1395
Used 2015 BMW 335i xDrive Sedan,2015.0,BMW,37226.0,MCGRATH CADILLAC,,14445.0,Mineral Gray,Black,Automatic,All Wheel Drive,WBA3B9C5XFF589807,183
2015 Audi A6 3.0T Quattro Premium Plus,2015.0,Audi,28491.0,Anastos Motors,262-657-6020,45025.0,Brilliant Black,,Automatic,All Wheel Drive,WAUFGAFC9FN025615,2898
Used 2009 Audi A5 2dr Cpe Auto,2009.0,Audi,10991.0,RUNDE CHEVROLET BUICK GMC,(877) 241-4358,106141.0,Silver/grey,Black,Manual,All Wheel Drive,WAUDK78T39A049345,2612
2006 Lexus RX 400h AWD,2006.0,Lexus,10990.0,Smart Sales & Leasing,414-425-4500,99572.0,Black,,Automatic,All Wheel Drive,JTJHW31U460038163,1430
2014 Audi Q5 3.0 TDI SUV,2014.0,Audi,32750.0,"Napleton's Autowerks, Inc.",877-441-8782,21301.0,Maya brown metallic,BEIGE,Automatic,All Wheel Drive,WA1CMAFP6EA002729,2582
2015 BMW X3 xDrive28i SAV,2015.0,BMW,26995.0,Brilliance Subaru,(224) 281-4300,43450.0,Jet Black,,Automatic,All Wheel Drive,5UXWX9C54F0D57077,1025
Used 2015 Lexus ES 300h Hybrid,2015.0,Lexus,41900.0,Alan Browne Chevrolet,888-658-2340 888-329-6383,21301.0,Black,,Automatic,Front Wheel Drive,JTHBW1GG7F2082014,1548
Used 2015 BMW X3 xDrive28i,2015.0,BMW,26910.0,Gillespie Ford,847-281-5507,44853.0,Deep Sea Blue Metallic,Sand Beige,Automatic,All Wheel Drive,5UXWX9C55F0D51935,831
2015 Audi A3 2.0T Premium (S tronic) Sedan,2015.0,Audi,24867.0,INTERNATIONAL AUTOS GROUP,414-543-3000,29339.0,Monsoon gray metallic,Titanium gray,Automated Manual,All Wheel Drive,WAUEFGFF1F1089120,2756
2008 BMW 5-Series 535xi,2008.0,BMW,6990.0,Mroczek Motors,866-744-1230,151573.0,Gray,Leather,Manual,All Wheel Drive,WBANV93508CW55298,136
2014 Audi Q5 TDI PREMIUM PLUS SUV,2014.0,Audi,27995.0,Autosource Motors Inc.,888-784-8893,39580.0,Brilliant Black,Black,Automatic,All Wheel Drive,WA1CMAFP4EA065828,2852
2015 BMW 750i Li xDrive Sedan,2015.0,BMW,43485.0,Zeigler Nissan Gurnee,847-265-1122,42593.0,Dark Graphite,BLACK,Automatic,All Wheel Drive,WBAYF8C57FD655066,740
Used 2015 Lexus RX 350 Base,2015.0,Lexus,32987.0,MAJESKI MOTORS INC,815-625-9600,15551.0,White,,Automatic,Front Wheel Drive,2T2ZK1BA8FC197765,1635
2015LexusRX 350 AWD,2015.0,Lexus,31989.0,Wheels by R.T.,,27988.0,Stargazer Black,,Automatic,All Wheel Drive,2T2BK1BA7FC297440,1319
2015 Lexus RX 450h,2015.0,Lexus,31500.0,Lexus of Madison,877-510-3625 877-545-4105,52902.0,STARFIRE PEARL,SADDLE TAN,Automatic,All Wheel Drive,2T2BC1BA6FC006262,1118
2010 Audi A4 2.0T Premium Sedan,2010.0,Audi,9999.0,Zeigler Nissan Gurnee,847-265-1122,139258.0,,,Automatic,All Wheel Drive,WAUBFAFL8AN046658,2894
2004 BMW 3-Series M3 2dr Cpe,2004.0,BMW,9995.0,Graham's Auto Sales,(608) 635-2393,133963.0,,Black,Manual,Rear Wheel Drive,WBSBL934X4PN56048,143
2018 BMW 3 Series 320i xDrive Sedan,2018.0,BMW,41810.0,Zimbrick BMW,888-237-4721 877-654-8272,7961.0,Glacier Silver Metallic,Black,,All Wheel Drive,WBA8A3C53JA067404,29
Used 2005 BMW 3 Series 325xi,2005.0,BMW,3499.0,Russ Darrow Kia,888-356-1417,135309.0,Mystic Blue Metallic,Black,Manual,All Wheel Drive,WBAEU33465PR18681,120
2014 Audi A8 L TDI PREMIUM SEDAN,2014.0,Audi,33998.0,Autosource Motors Inc.,888-784-8893,59788.0,Phantom Black Pearl Effect,Black,Automatic,All Wheel Drive,WAURMAFD8EN001027,2857
2014 BMW X3 AWD 4dr xDrive28i,2014.0,BMW,25989.0,Zimbrick Inc,608-620-7188,21769.0,Black Sapphire Metallic,Black,Automatic,All Wheel Drive,5UXWX9C58E0D27756,82
2014 BMW 650i 650i Convertible,2014.0,BMW,45499.0,Zeigler Nissan Gurnee,847-265-1122,46628.0,Alpine White,BLACK,Automatic,Rear Wheel Drive,WBAYP9C55ED169499,742
2015 BMW 7 Series 750Li xDrive AWD,2015.0,BMW,50977.0,Motorwerks of Barrington,888-570-6761 888-570-6837,17894.0,Black,Oyster,Automatic,All Wheel Drive,WBAYF8C58FD654895,935
2015 Audi Q3 2.0T Premium Plus SUV,2015.0,Audi,26985.0,INTERNATIONAL AUTOS GROUP,414-543-3000,26314.0,Mythos Black Metallic,Black,Automatic,All Wheel Drive,WA1EFCFS1FR007262,2785
2013 Audi A6 4dr Sedan quattro 2.0T Premium Plus,2013.0,Audi,15995.0,Autosource Motors Inc.,888-784-8893,91321.0,Quartz Gray Metallic,Black,Automatic,All Wheel Drive,WAUGFAFC2DN145650,2859
2014 Mercedes-Benz CLA CLA 45 AMG 4MATIC,2014.0,Mercedes-Benz,36800.0,Motor Werks Honda,847-381-8900,15172.0,Cirrus White,Black Red Cut,Automated Manual,All Wheel Drive,WDDSJ5CB0EN100308,2389
2006 Audi A3 2.0T Sportback Hatchback,2006.0,Audi,4250.0,Napleton Auto Werks,,142241.0,Light Silver,,Manual,Front Wheel Drive,WAUNF68P86A000661,2588
2015 Audi S3 2.0T Premium Plus quattro,2015.0,Audi,32000.0,Motorwerks of Barrington,888-570-6761 888-570-6837,24457.0,Monsoon Gray Metallic,Black,,,WAUBFGFF3F1071785,2944
2014 Mercedes-Benz E-Class E 350 Sedan,2014.0,Mercedes-Benz,26980.0,Umansky Motor Cars,877-650-2166,47842.0,Black,BLACK,Automatic,All Wheel Drive,WDDHF8JB4EA870499,1998
2015 BMW 3-Series 328i xDrive Sedan,2015.0,BMW,18995.0,Dodgeville Auto Sales & Service,608-935-1311,49490.0,White,Leather,Automatic,All Wheel Drive,WBA3B3G54FNR87902,152
2008 Audi A4 2.0T,2008.0,Audi,11995.0,Schoepp Motors West,,76407.0,BLUE,,Automatic,Front Wheel Drive,WAUAF48H98K000290,2530
2010 Audi A4 2.0T Premium Sedan,2010.0,Audi,9750.0,INTERNATIONAL AUTOS GROUP,414-543-3000,115812.0,Dakar Beige Metallic,Cardamom Beige,Automatic,All Wheel Drive,WAUBFAFLXAN035273,2733
