_id,ltable_vin,rtable_vin,ltable_name,ltable_year,ltable_maker,ltable_price,ltable_seller_phone,ltable_seller_name,ltable_miles,ltable_exterior_color,ltable_interior_color,rtable_name,rtable_year,rtable_maker,rtable_price,rtable_seller_phone,rtable_seller_name,rtable_miles,rtable_exterior_color,rtable_interior_color
44636,WBAVL1C53FVY30460,WBA3B3C56FF546014,2015 BMW X1 xDrive 28i,2015,BMW,24873.0,(563) 239-2190,Richardson Motors,24460.0,Alpine White,,2015 BMW 328i xDrive Sedan,2015.0,BMW,25958.0,888-258-1784 888-258-6303,Concours BMW,23349.0,Mineral Gray Metallic,BLACK
44645,WBA3B3G51FNR86268,WBA3B3C56FF546014,2015 BMW 328 i xDrive,2015,BMW,25500.0,(815) 261-4475,BMW and Mazda of Crystal Lake,23245.0,Alpine White,,2015 BMW 328i xDrive Sedan,2015.0,BMW,25958.0,888-258-1784 888-258-6303,Concours BMW,23349.0,Mineral Gray Metallic,BLACK
44667,WBA5A7C57FD623259,WBA3B3C56FF546014,2015 BMW 528 i xDrive,2015,BMW,,(815) 261-4475,BMW and Mazda of Crystal Lake,22699.0,Gray,,2015 BMW 328i xDrive Sedan,2015.0,BMW,25958.0,888-258-1784 888-258-6303,Concours BMW,23349.0,Mineral Gray Metallic,BLACK
44878,WBA3G7C54FK297549,WBA3G7C54FK297549,2015 BMW 328 i xDrive,2015,BMW,30885.0,(414) 930-1684,International Autos,26063.0,Black Sapphire Metallic,Black,2015 BMW 328i xDrive xDrive Wagon,2015.0,BMW,30885.0,,International Alfa Romeo,26063.0,Black Sapphire Metallic,Black
44901,WBA5A7C5XFD621196,WBA3G7C54FK297549,2015 BMW 528 i xDrive,2015,BMW,29800.0,(815) 580-3161,Lou Bachrodt Automall,26154.0,Pyrite Brown Metallic,Black,2015 BMW 328i xDrive xDrive Wagon,2015.0,BMW,30885.0,,International Alfa Romeo,26063.0,Black Sapphire Metallic,Black
44902,WBA3B3C53FJ984177,WBA3G7C54FK297549,2015 BMW 328 i xDrive,2015,BMW,28900.0,(815) 516-8789,Midwest Highline,26500.0,Gray,Black,2015 BMW 328i xDrive xDrive Wagon,2015.0,BMW,30885.0,,International Alfa Romeo,26063.0,Black Sapphire Metallic,Black
44930,WBXHT3Z30H4A57608,WBXHT3Z38H4A56450,2017 BMW X1 xDrive 28i,2017,BMW,42555.0,(877) 591-3075,BMW of Milwaukee North,4697.0,Mineral Gray Metallic,Mocha,2017 BMW X1 xDrive28i SAV,2017.0,BMW,43885.0,,International Alfa Romeo,5054.0,Glacier Silver,Mocha
44938,5UXWX9C34H0W75246,WBXHT3Z38H4A56450,2017 BMW X3 xDrive28i,2017,BMW,44455.0,(877) 591-3075,BMW of Milwaukee North,4493.0,Mineral White Metallic,Black,2017 BMW X1 xDrive28i SAV,2017.0,BMW,43885.0,,International Alfa Romeo,5054.0,Glacier Silver,Mocha
44950,WAU3GAFD5FN006281,WAU3GAFD5FN006281,2015 Audi A8 L 3.0T,2015,Audi,42793.0,(414) 269-8729,International Autos,43361.0,Phantom Black Pearl,Black,2015 Audi A8 L 3.0T Sedan,2015.0,Audi,42793.0,,International Alfa Romeo,43361.0,Phantom black pearl,Black
44961,JTJBM7FX7D5052094,JTJBM7FX7D5052094,2013 Lexus GX 460 460,2013,Lexus,27400.0,(414) 973-2600,Lexus of Milwaukee,73696.0,Black Onyx,Black,2013 LEXUS GX,2013.0,Lexus,27400.0,(414) 386-1368,Lexus of Milwaukee,73696.0,Black Onyx,BLACK
44962,JTJBM7FX0D5054401,JTJBM7FX7D5052094,2013 Lexus GX 460,2013,Lexus,27950.0,(608) 478-2660,Lexus of Madison,73907.0,Knights Armor Pearl,Black,2013 LEXUS GX,2013.0,Lexus,27400.0,(414) 386-1368,Lexus of Milwaukee,73696.0,Black Onyx,BLACK
45019,WDDZF4KB1HA153560,WDDZF4KB1HA181696,2017 Mercedes-Benz  E 300,2017,Mercedes-Benz,51056.0,(888) 821-5863,Mercedes-Benz of Milwaukee North,11025.0,Polar White,beige,2017 Mercedes-Benz E-Class E 300 4MATIC,2017.0,Mercedes-Benz,50782.0,888-570-6761 888-570-6837,Motorwerks of Barrington,12439.0,White,Black
45085,4JGDA5HB8HA924396,WDDZF4KB1HA181696,2017 Mercedes-Benz GLE 350 Base 4MATIC,2017,Mercedes-Benz,52679.0,(262) 395-7647,International Porsche of Waukesha,12767.0,Iridium Silver Metallic,Black,2017 Mercedes-Benz E-Class E 300 4MATIC,2017.0,Mercedes-Benz,50782.0,888-570-6761 888-570-6837,Motorwerks of Barrington,12439.0,White,Black
45091,WBA8D9G50HNU58694,WBA8D9C51HK677803,2017 BMW 330 i xDrive,2017,BMW,38777.0,(866) 932-0704,BMW of Milwaukee North,9981.0,Mediterranean Blue Metallic,Oyster,2017 BMW 330i xDrive Sedan,2017.0,BMW,38987.0,888-258-1784 888-258-6303,Concours BMW,9916.0,Mineral Gray Metallic,BLACK
45093,WBA8D9C51HK677803,WBA8D9C51HK677803,2017 BMW 330 i xDrive,2017,BMW,38987.0,(866) 932-0704,BMW of Milwaukee North,9943.0,Mineral White Metallic,Black,2017 BMW 330i xDrive Sedan,2017.0,BMW,38987.0,888-258-1784 888-258-6303,Concours BMW,9916.0,Mineral Gray Metallic,BLACK
45096,WBXHT3C32H5F83029,WBA8D9C51HK677803,2017 BMW X1 xDrive 28i,2017,BMW,38490.0,(866) 932-0704,BMW of Milwaukee North,9062.0,Alpine White,Beige,2017 BMW 330i xDrive Sedan,2017.0,BMW,38987.0,888-258-1784 888-258-6303,Concours BMW,9916.0,Mineral Gray Metallic,BLACK
45497,WA1LMAFE9ED003998,WA1LMAFE9ED003998,2014 Audi Q7 3.0L TDI Premium Plus,2014,Audi,27999.0,(414) 455-6995,"AutoSource Motors, Inc.",56678.0,Graphite Gray Metallic,Black,2014 Audi Q7 quattro 4dr 3.0L TDI Premium Plus SUV,2014.0,Audi,27999.0,888-784-8893,Autosource Motors Inc.,56678.0,Graphite Gray Metallic,Black
45511,WBA4F9C32HG812006,WBA4F9C32HG812006,2017 BMW 430 Gran Coupe i xDrive,2017,BMW,48555.0,(866) 932-0704,BMW of Milwaukee North,9999.0,Glacier Silver Metallic,Black,2017 BMW 430i xDrive w/SULEV Gran Coupe,2017.0,BMW,48555.0,888-258-1784 888-258-6303,Concours BMW,8937.0,Glacier Silver Metallic,BLACK
45543,WBA4F9C36HG812641,WBA4F9C32HG812006,2017 BMW 430 Gran Coupe i xDrive,2017,BMW,48776.0,(866) 932-0704,BMW of Milwaukee North,9097.0,Glacier Silver Metallic,Black,2017 BMW 430i xDrive w/SULEV Gran Coupe,2017.0,BMW,48555.0,888-258-1784 888-258-6303,Concours BMW,8937.0,Glacier Silver Metallic,BLACK
45614,WBXHT3C32H5F83029,WBA8D9G35HNU62352,2017 BMW X1 xDrive 28i,2017,BMW,38490.0,(866) 932-0704,BMW of Milwaukee North,9062.0,Alpine White,Beige,2017 BMW 330i xDrive Sedan,2017.0,BMW,37441.0,847-265-1122,Zeigler Nissan Gurnee,7748.0,Mineral Gray,BLACK/DARK OYSTER
45639,WBABN33481JW57809,WBABN33481JW57809,2001 BMW 325 325Ci,2001,BMW,3900.0,(608) 478-2670,MSI Auto Sales,149292.0,White,Beige,2001 BMW 3-Series 325Ci coupe,2001.0,BMW,3900.0,608-833-3012,MSI Auto Sales,149292.0,White,Leather
45659,WBA3C3G54ENS71741,WBA3C3C51EF986914,2014 BMW 320 i xDrive,2014,BMW,18494.0,(888) 364-8375,Russ Darrow Mazda of Milwaukee,40522.0,Jet Black,Black,2014 BMW 320i xDrive,2014.0,BMW,18917.0,888-238-5743 888-414-4987,Frank Boucher Imports,41426.0,Mineral Gray,
45665,WBA3C3C51EF986914,WBA3C3C51EF986914,2014 BMW 320 i xDrive,2014,BMW,18917.0,(888) 414-4987,Frank Boucher VW Kia of Racine,41426.0,Gray,,2014 BMW 320i xDrive,2014.0,BMW,18917.0,888-238-5743 888-414-4987,Frank Boucher Imports,41426.0,Mineral Gray,
45668,5UXKR0C58F0K67707,5UXKR0C51F0K63305,2015 BMW X5 xDrive35i,2015,BMW,37699.0,(866) 932-0704,BMW of Milwaukee North,37204.0,Imperial Blue Metallic,Canberra Beige,2015 BMW X5 xDrive35i AWD,2015.0,BMW,38000.0,888-570-6761 888-570-6837,Motorwerks of Barrington,39049.0,Space Gray Metallic,Black
45715,5UXKR0C59F0K64590,5UXKR0C51F0K63305,2015 BMW X5 xDrive35i,2015,BMW,38485.0,(414) 930-1684,International Autos,40168.0,Black Sapphire Metallic,Black,2015 BMW X5 xDrive35i AWD,2015.0,BMW,38000.0,888-570-6761 888-570-6837,Motorwerks of Barrington,39049.0,Space Gray Metallic,Black
45731,5UXKR0C58F0K64970,5UXKR0C51F0K63305,2015 BMW X5 xDrive35i,2015,BMW,38500.0,(815) 261-4475,BMW and Mazda of Crystal Lake,39582.0,Black,,2015 BMW X5 xDrive35i AWD,2015.0,BMW,38000.0,888-570-6761 888-570-6837,Motorwerks of Barrington,39049.0,Space Gray Metallic,Black
45746,WA1C2AFP7HA095772,WA1C2AFP7HA095772,2017 Audi Q5 2.0T Premium quattro,2017,Audi,32996.0,(414) 269-8762,Russ Darrow Mazda,20855.0,Brilliant Black,Black,Used 2017 Audi Q5 2.0T Premium Quattro,2017.0,Audi,32996.0,888-356-1417,Russ Darrow Kia,20855.0,Brilliant Black,Black
45941,WDDHF5KB9GB329684,WDDHF8JB3GB283465,2016 Mercedes-Benz  E 350,2016,Mercedes-Benz,33480.0,(877) 682-3020,VROOM (Milwaukee),23821.0,Silver,Gray,Used 2016 Mercedes-Benz E-Class E 350 Sport,2016.0,Mercedes-Benz,,815-398-0505,Napleton Auto Group,25211.0,,
45966,WDDKJ6HBXGF328358,WDDHF8JB3GB283465,2016 Mercedes-Benz  E 400 4MATIC,2016,Mercedes-Benz,,(414) 939-8502,International Autos,25222.0,Gray,,Used 2016 Mercedes-Benz E-Class E 350 Sport,2016.0,Mercedes-Benz,,815-398-0505,Napleton Auto Group,25211.0,,
45970,WAUM2AFH5GN002237,WAUM2AFH5GN002237,2016 Audi A5 2.0T Premium Plus quattro,2016,Audi,37800.0,(608) 729-3822,Schoepp Motors West,9508.0,Red,,2016 Audi A5 Premium Plus,2016.0,Audi,37800.0,,Schoepp Motors West,9508.0,RED,
46045,WAUFMAFC8GN010534,WAUM2AFH5GN002237,2016 Audi A6 3.0L TDI Premium Plus,2016,Audi,36998.0,(414) 455-6995,"AutoSource Motors, Inc.",10597.0,Tornado Gray Metallic,Black,2016 Audi A5 Premium Plus,2016.0,Audi,37800.0,,Schoepp Motors West,9508.0,RED,
46119,TRUWX28N811025182,TRUWX28N811025182,2001 Audi TT quattro,2001,Audi,5879.0,(888) 481-5925,Porsche Milwaukee North,117358.0,Denim Blue Pearl,Denim Blue,Pre-Owned 2001 Audi TT Base Stock:KG8230191A,2001.0,Audi,5879.0,(888) 336-6441,Volkswagen of Milwaukee North,117351.0,Blue,Denim Blue
46131,55SWF4JBXFU056584,55SWF4KB8FU047719,2015 Mercedes-Benz  C 300,2015,Mercedes-Benz,24980.0,(877) 682-3020,VROOM (Milwaukee),25571.0,Blue,Gray,2015 Mercedes-Benz C-Class C 300 Sedan,2015.0,Mercedes-Benz,26870.0,877-650-2166,Umansky Motor Cars,24981.0,Palladium Silver Metallic,BLACK
46132,55SWF4JBXFU052146,55SWF4KB8FU047719,2015 Mercedes-Benz  C 300,2015,Mercedes-Benz,24980.0,(877) 682-3020,VROOM (Milwaukee),25152.0,Black,Black,2015 Mercedes-Benz C-Class C 300 Sedan,2015.0,Mercedes-Benz,26870.0,877-650-2166,Umansky Motor Cars,24981.0,Palladium Silver Metallic,BLACK
46136,55SWF4KB8FU047719,55SWF4KB8FU047719,2015 Mercedes-Benz  C 300,2015,Mercedes-Benz,26870.0,(888) 821-6594,Mercedes-Benz of Milwaukee North,24981.0,Palladium Silver Metallic,Black,2015 Mercedes-Benz C-Class C 300 Sedan,2015.0,Mercedes-Benz,26870.0,877-650-2166,Umansky Motor Cars,24981.0,Palladium Silver Metallic,BLACK
46253,WAUBGAFL1EA154257,WAUBGAFL1EA154257,2014 Audi S4 Premium Plus,2014,Audi,30900.0,(888) 454-5748,5 Corners Chrysler Dodge Jeep RAM,45670.0,,,2014 Audi S4 3.0T Sedan,2014.0,Audi,30900.0,262-375-3900,5 Corners Dodge,45670.0,Ice silver metallic,BLACK
46311,WBA4J3C50JBG91639,WBA8E5G59JNU45616,2018 BMW 430 Gran Coupe i xDrive,2018,BMW,44887.0,(877) 591-3075,BMW of Milwaukee North,4656.0,Alpine White,Black,2018 BMW 3 Series 320i xDrive Sedan,2018.0,BMW,44835.0,888-237-4721 877-654-8272,Zimbrick BMW,4787.0,Mineral Gray Metallic,Black
46367,WA1LFAFP9CA138831,WAUFFAFL0CN011052,2012 Audi Q5 2.0T Premium Plus quattro,2012,Audi,16911.0,(414) 377-4903,Ewald Chrysler Jeep Dodge RAM,82725.0,Black,,2012 Audi A4 2.0T Premium (Tiptronic) Sedan,2012.0,Audi,,414-543-3000,INTERNATIONAL AUTOS GROUP,81283.0,Ice Silver,
46370,WAUBFAFL5CN005214,WAUFFAFL0CN011052,2012 Audi A4 2.0T Premium,2012,Audi,15997.0,(608) 318-4022,Metro Kia of Madison,80630.0,Silver,,2012 Audi A4 2.0T Premium (Tiptronic) Sedan,2012.0,Audi,,414-543-3000,INTERNATIONAL AUTOS GROUP,81283.0,Ice Silver,
46373,WA1LFAFP8CA074393,WAUFFAFL0CN011052,2012 Audi Q5 2.0T Premium quattro,2012,Audi,16510.0,(608) 234-4968,Francois Ford,81296.0,Silver,Black,2012 Audi A4 2.0T Premium (Tiptronic) Sedan,2012.0,Audi,,414-543-3000,INTERNATIONAL AUTOS GROUP,81283.0,Ice Silver,
46378,WAUFFAFL0CN011052,WAUFFAFL0CN011052,2012 Audi A4 2.0T Premium Plus quattro,2012,Audi,,(414) 375-2115,Audi North Shore,81283.0,Silver,,2012 Audi A4 2.0T Premium (Tiptronic) Sedan,2012.0,Audi,,414-543-3000,INTERNATIONAL AUTOS GROUP,81283.0,Ice Silver,
46535,5UXXW3C53F0F88878,5UXXW3C53F0F88878,2015 BMW X4 xDrive28i,2015,BMW,31000.0,(262) 226-8570,Wilde Honda,11662.0,Dark Graphite Metallic,,2015 BMW X4 xDrive28i SUV,2015.0,BMW,31000.0,888-582-4889,Wilde Honda New & Used Cars,11662.0,Dark Graphite,
46720,WA1LFAFP1FA081884,WA1LMAFEXFD019550,2015 Audi Q5 2.0T Premium Plus quattro,2015,Audi,,(414) 375-2115,Audi North Shore,30000.0,Monsoon Gray,,2015 Audi Q7 3.0 TDI Premium quattro,2015.0,Audi,40000.0,888-570-6761 888-570-6837,Motorwerks of Barrington,29653.0,Glacier White Metallic,Black
46741,WDCGG8JB4FG439012,WDCGG8JB0FG398300,2015 Mercedes-Benz  GLK 350 4MATIC,2015,Mercedes-Benz,30250.0,(855) 789-0937,Napleton Autowerks Loves Park,23968.0,White,,2015 Mercedes-Benz 4MATIC 4dr GLK 350,2015.0,Mercedes-Benz,30900.0,(608) 258-4000,Zimbrick European,22525.0,GREY,
46802,JTHCF5C26B5045857,JTHCF5C26B5045857,2011 Lexus IS 250 Base,2011,Lexus,10999.0,(414) 292-9757,Braeger Chevrolet,122389.0,Matador Red Mica,Black,2011 LEXUS IS 250 4dr Sport Sdn Auto AWD Sedan 6 AWD,2011.0,Lexus,10999.0,888-440-3578,Braeger Ford,122389.0,Matador Red Mica,BLACK
46911,WBA4Z3C55JEC48958,WBA4Z3C55JEC48958,2018 BMW 430 i xDrive,2018,BMW,38888.0,(414) 751-6997,Russ Darrow Honda,17679.0,Carbon Black Metallic,Black,Used 2018 BMW 4 Series 430i xDrive,2018.0,BMW,38888.0,888-356-1417,Russ Darrow Kia,17679.0,Carbon Black Metallic,Black
47019,WBA3B9G51FNR93417,WBA3B9G51FNR93417,2015 BMW 335 i xDrive,2015,BMW,35990.0,(888) 570-3759,Zimbrick BMW,23320.0,Black Sapphire Metallic,Black Dakota Leather,2015 BMW 3 Series 4dr Sdn 335i xDrive AWD,2015.0,BMW,35990.0,608-620-7188,Zimbrick Inc,23320.0,Black Sapphire Metallic,Black Dakota Leather
47027,WBA5A7C57FD623259,WBA3B9G51FNR93417,2015 BMW 528 i xDrive,2015,BMW,,(815) 261-4475,BMW and Mazda of Crystal Lake,22699.0,Gray,,2015 BMW 3 Series 4dr Sdn 335i xDrive AWD,2015.0,BMW,35990.0,608-620-7188,Zimbrick Inc,23320.0,Black Sapphire Metallic,Black Dakota Leather
47063,2T2BK1BA9AC002508,2T2BK1BA9AC002508,2010 Lexus RX 350 Base,2010,Lexus,13935.0,(866) 984-3183,Glacier Valley Ford,118787.0,Cerulean Blue Metallic,Black,2010 LEXUS RX 350 SUV 6-Cylinder DOHC VVT-i 24V,2010.0,Lexus,13935.0,(888) 921-2221,Glacier Valley Ford Inc.,118787.0,Cerulean Blue Metallic,BLACK
47257,55SWF4KBXHU220160,55SWF4KBXHU220160,2017 Mercedes-Benz  C 300,2017,Mercedes-Benz,39240.0,(888) 821-5863,Mercedes-Benz of Milwaukee North,4247.0,Polar White,Silk Beige/Black,2017 Mercedes-Benz C-Class C 300 Sedan,2017.0,Mercedes-Benz,39240.0,877-650-2166,Umansky Motor Cars,4247.0,White,SILK BEIGE/BLACK
47296,55SWF4KB7HU215112,55SWF4KBXHU220160,2017 Mercedes-Benz  C 300,2017,Mercedes-Benz,,(888) 821-5863,Mercedes-Benz of Milwaukee North,4878.0,Black,Black,2017 Mercedes-Benz C-Class C 300 Sedan,2017.0,Mercedes-Benz,39240.0,877-650-2166,Umansky Motor Cars,4247.0,White,SILK BEIGE/BLACK
47339,2T2BK1BA0FC271438,2T2BK1BA0FC271438,2015 Lexus RX 350 Base,2015,Lexus,29800.0,(608) 338-1462,Zimbrick Hyundai Eastside,40224.0,Claret Mica,Saddle Tan,2015 Lexus RX 350 AWD 4dr,2015.0,Lexus,29800.0,608-620-7188,Zimbrick Inc,40224.0,Claret Mica,Saddle Tan
47397,2T2BK1BA9FC268473,2T2BK1BA0FC271438,2015 Lexus RX 350 F-SPORT,2015,Lexus,30998.0,(262) 207-2339,CarMax Waukesha,38778.0,Gray,Brown,2015 Lexus RX 350 AWD 4dr,2015.0,Lexus,29800.0,608-620-7188,Zimbrick Inc,40224.0,Claret Mica,Saddle Tan
47459,JTHCE1D23F5008426,2T2BK1BA0FC271438,2015 Lexus IS 350,2015,Lexus,31507.0,(262) 510-0474,Lexus of Brookfield,39245.0,Silver,Black,2015 Lexus RX 350 AWD 4dr,2015.0,Lexus,29800.0,608-620-7188,Zimbrick Inc,40224.0,Claret Mica,Saddle Tan
47489,WBA3B3C51DF541459,WBAFU7C53DDU69318,2013 BMW 328 i xDrive,2013,BMW,17995.0,(815) 261-4602,AUTO VILLA,61405.0,Black,Black,2013 BMW 535i xDrive 535i Xdrive Sedan,2013.0,BMW,19860.0,847-265-1122,Zeigler Nissan Gurnee,60093.0,Black Sapphire Metallic,OYSTER/BLACK
47506,WDDZF4KBXHA036317,55SWF6EB4HU187180,2017 Mercedes-Benz  E 300 4MATIC,2017,Mercedes-Benz,46230.0,(877) 682-3020,VROOM (Milwaukee),9909.0,Silver,Black,2017 Mercedes-Benz C-Class C 43 AMG 4MATIC,2017.0,Mercedes-Benz,46000.0,888-570-6761 888-570-6837,Motorwerks of Barrington,8232.0,Obsidian Black Metallic,Black
47654,WBA3B5G56ENS11376,WBA3B5G56ENS11376,2014 BMW 328 i xDrive,2014,BMW,24990.0,(888) 570-3759,Zimbrick BMW,41926.0,Black Sapphire Metallic,Leather Dakota Black/Red,2014 BMW 3 Series 4dr Sdn 328i xDrive AWD SULEV,2014.0,BMW,24990.0,888-237-4721 877-654-8272,Zimbrick BMW,41926.0,Black Sapphire Metallic,Black/Red
47656,WBA3B3G58ENR81535,WBA3B5G56ENS11376,2014 BMW 328 i xDrive,2014,BMW,23195.0,(414) 930-1684,International Autos,43018.0,Melbourne Red Metallic,Black,2014 BMW 3 Series 4dr Sdn 328i xDrive AWD SULEV,2014.0,BMW,24990.0,888-237-4721 877-654-8272,Zimbrick BMW,41926.0,Black Sapphire Metallic,Black/Red
47663,WBAVM5C50EVV93364,WBA3B5G56ENS11376,2014 BMW X1 xDrive 35i,2014,BMW,24995.0,(608) 807-5348,Schoepp Motors - Northeast,40279.0,White,,2014 BMW 3 Series 4dr Sdn 328i xDrive AWD SULEV,2014.0,BMW,24990.0,888-237-4721 877-654-8272,Zimbrick BMW,41926.0,Black Sapphire Metallic,Black/Red
47934,WAUENCF59JA021532,WA1BNAFY6J2045375,2018 Audi A5 2.0T Premium Plus quattro,2018,Audi,45867.0,(414) 375-2104,Audi North Shore,5959.0,Moonlight Blue Metallic,Nougat Brown / Black,2018 Audi Q5 2.0T Premium Plus SUV,2018.0,Audi,46350.0,414-543-3000,INTERNATIONAL AUTOS GROUP,5558.0,Manhattan Gray Metallic,Black
47949,WA1BNAFY0J2022092,WA1BNAFY6J2045375,2018 Audi Q5 2.0T Premium,2018,Audi,46967.0,(414) 375-2104,Audi North Shore,5780.0,Manhattan Gray Metallic,Black,2018 Audi Q5 2.0T Premium Plus SUV,2018.0,Audi,46350.0,414-543-3000,INTERNATIONAL AUTOS GROUP,5558.0,Manhattan Gray Metallic,Black
47991,WA1LAAF75JD001766,WA1BNAFY6J2045375,2018 Audi Q7 3.0T Premium,2018,Audi,,(414) 375-2115,Audi North Shore,5179.0,Orca Black Metallic,Black,2018 Audi Q5 2.0T Premium Plus SUV,2018.0,Audi,46350.0,414-543-3000,INTERNATIONAL AUTOS GROUP,5558.0,Manhattan Gray Metallic,Black
48140,WBAPK7G57BNN86380,WBAPK7G57BNN86380,2011 BMW 328 i xDrive,2011,BMW,10885.0,(414) 939-8502,International Autos,102172.0,Space Gray Metallic,Black,2011 BMW 328i xDrive 328i Xdrive Sedan,2011.0,BMW,10885.0,,International Alfa Romeo,102172.0,Space Gray Metallic,Black
48146,JTHBW1GG9D2021499,JTHBW1GG9D2021499,2013 Lexus ES 300h Base,2013,Lexus,21299.0,(866) 508-6541,Boucher Hyundai,57701.0,Obsidian Black,Parchment,Used 2013 Lexus ES 300h Hybrid,2013.0,Lexus,21299.0,888-383-3649 866-508-6541,Boucher Hyundai,57701.0,Obsidian,Parchment
48165,TRUK1AFK2D1001600,TRUK1AFK2D1001600,2013 Audi TTS 2.0T Prestige quattro,2013,Audi,28500.0,(608) 205-4418,Van Horn Chrysler Dodge Jeep Ram of Stoughton,28449.0,Black,,2013 Audi TTS 2.0T Prestige,2013.0,Audi,28500.0,888-217-4833 888-708-8920,Dane County Chrysler Dodge Jeep RAM,28449.0,Black,
48175,WDDJK7DA4GF038855,WDDJK7DA4GF038855,2016 Mercedes-Benz  SL 550,2016,Mercedes-Benz,75838.0,(888) 821-5863,Mercedes-Benz of Milwaukee North,14394.0,Designo Diamond White,Black,2016 Mercedes-Benz SL-Class SL 550 Convertible,2016.0,Mercedes-Benz,75838.0,877-650-2166,Umansky Motor Cars,14394.0,Diamond White,BLACK
48210,5UXKU2C51F0N76767,5UXKU6C5XF0F94128,2015 BMW X6 xDrive35i,2015,BMW,49381.0,(563) 239-2208,Deery Brothers of Dubuque,37100.0,,,2015 BMW X6 xDrive50i,2015.0,BMW,49999.0,888-693-1642,XL Auto Group,38172.0,Jet Black,Cognac/Black
48215,5UXWX9C52E0D41359,5UXWX9C52E0D41359,2014 BMW X3 xDrive28i,2014,BMW,18491.0,(608) 338-1543,Kayser Chrysler Center,79862.0,Black,Black,2014 BMW X3 xDrive28i Xdrive28i SAV,2014.0,BMW,18491.0,866-752-3695,Kayser Nissan,79862.0,Black,BLACK
48457,WDDSJ4EB7FN171353,WDCTG4GB3FJ038021,2015 Mercedes-Benz  CLA 250,2015,Mercedes-Benz,24397.0,(888) 821-6594,Mercedes-Benz of Milwaukee North,26840.0,Cirrus White,,Used 2015 Mercedes-Benz GLA 250,2015.0,Mercedes-Benz,24997.0,815-398-0505,Napleton Auto Group,26049.0,White,
48503,WA1LMAFE4FD021827,WA1LGAFEXFD012587,2015 Audi Q7 3.0L TDI Premium Plus,2015,Audi,33423.0,(608) 554-2800,Rock County Honda,44315.0,Blue,,2015 Audi Q7 3.0T Premium SUV,2015.0,Audi,34950.0,414-543-3000,INTERNATIONAL AUTOS GROUP,44968.0,Carrara White,Cardamom
48526,WA1DGAFE9FD003237,WA1LGAFEXFD012587,2015 Audi Q7 3.0T S Line Prestige,2015,Audi,35750.0,(888) 231-8946,Napleton Autowerks Loves Park,45164.0,Gray,,2015 Audi Q7 3.0T Premium SUV,2015.0,Audi,34950.0,414-543-3000,INTERNATIONAL AUTOS GROUP,44968.0,Carrara White,Cardamom
48548,WAUCGAFH4FN005982,WA1LGAFEXFD012587,2015 Audi S5 Premium Plus,2015,Audi,35980.0,(877) 682-3020,VROOM (Milwaukee),43749.0,Blue,Black,2015 Audi Q7 3.0T Premium SUV,2015.0,Audi,34950.0,414-543-3000,INTERNATIONAL AUTOS GROUP,44968.0,Carrara White,Cardamom
48680,WAUB1GFF6G1038778,WAUB1GFF6G1038778,2016 Audi S3 2.0T Premium Plus quattro,2016,Audi,36967.0,(414) 375-2104,Audi North Shore,24236.0,Florett Silver Metallic,Black / Magma Red,2016 Audi S3 2.0T Premium Plus Sedan,2016.0,Audi,36967.0,414-543-3000,INTERNATIONAL AUTOS GROUP,24236.0,Florett silver metallic,Black
48917,JTHCL5EFXE5019968,JTHCL5EFXE5019968,2014 Lexus LS 460,2014,Lexus,39000.0,(262) 373-6622,Lexus of Brookfield,41616.0,Black,Black,2014 LEXUS LS 460,2014.0,Lexus,39000.0,888-462-0997 888-889-7155,Jack Safro's Lexus of Brookfield,41616.0,Black,BLACK
48976,WBAVL1C59FVY34772,WBAVL1C59FVY27370,2015 BMW X1 xDrive 28i,2015,BMW,22989.0,(815) 580-3156,Lou Bachrodt Automall,42038.0,Silver,Beige,Used 2015 BMW X1 xDrive28i,2015.0,BMW,23250.0,,MAZDA OF CRYSTAL LAKE,42875.0,Black,
48989,WBAVL1C59FVY27370,WBAVL1C59FVY27370,2015 BMW X1 xDrive 28i,2015,BMW,23250.0,(815) 261-4475,BMW and Mazda of Crystal Lake,42875.0,Black,,Used 2015 BMW X1 xDrive28i,2015.0,BMW,23250.0,,MAZDA OF CRYSTAL LAKE,42875.0,Black,
49002,5UXWX9C34H0T21081,5UXWX9C34H0T21081,2017 BMW X3 xDrive28i,2017,BMW,35995.0,(608) 729-3822,Schoepp Motors West,15829.0,Jet Black,,2017 BMW X3 xDrive28i,2017.0,BMW,35995.0,,Schoepp Motors West,15829.0,Jet Black,
49005,5UXWX9C53H0T01664,5UXWX9C34H0T21081,2017 BMW X3 xDrive28i,2017,BMW,37000.0,(815) 261-4475,BMW and Mazda of Crystal Lake,14448.0,Space Gray Metallic,,2017 BMW X3 xDrive28i,2017.0,BMW,35995.0,,Schoepp Motors West,15829.0,Jet Black,
49021,WBA4Z3C53JEC47582,WBA4Z3C53JEC47582,2018 BMW 430 i xDrive,2018,BMW,39694.0,(608) 338-1543,Kayser Chrysler Center,15027.0,Estoril Blue Metallic,Black,2018 BMW 430i xDrive Convertible,2018.0,BMW,39694.0,866-752-3695,Kayser Nissan,15027.0,Estoril Blue Metallic,BLACK
49227,5UXFA13584LU20807,5UXFA13584LU20807,2004 BMW X5 3.0i,2004,BMW,,(815) 261-4475,BMW and Mazda of Crystal Lake,168971.0,Silver,,Used 2004 BMW X5 3.0i,2004.0,BMW,,,MAZDA OF CRYSTAL LAKE,168971.0,Silver,
