name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2014 Mazda Mazda6 i Sport,Mazda,Blue,10950,Zimbrick MINI of Madison,(888) 459-2941,1,4,63505,1,Blue Reflex Mica,Black,6-Speed Automatic,FWD
2018 MINI Countryman Cooper,MINI,White,29950,Zimbrick MINI of Madison,(888) 459-2941,1,4,1738,1,Light White,Carbon Black,8-Speed Automatic,AWD
2016 Honda HR-V LX,Honda,Gray,17422,Zimbrick MINI of Madison,(888) 459-2941,1,4,27636,1,Modern Steel Metallic,Black,6-Speed Manual,FWD
2014 Cadillac CTS 3.6L Premium,Cadillac,Gray,35457,Bergstrom Cadillac of Madison,(877) 338-1204,2,55,15711,2,Gray,Jet Black,6-Speed Automatic,AWD
2016 Ford Explorer Sport,Ford,White,35980,Bergstrom Cadillac of Madison,(866) 264-4261,2,55,26135,2,Off White,Ebony Black,6-Speed Automatic,4WD
2017 Chevrolet Cruze LT Automatic,Chevrolet,Black,14495,German Auto House,(608) 467-4941,5,1,13980,2,Black,Black,6-Speed Automatic,FWD
2014 Cadillac SRX Luxury Collection,Cadillac,Other,27980,Bergstrom Cadillac of Madison,(877) 338-1204,2,55,41750,2,Terra Mocha,Light Titanium,6-Speed Automatic,AWD
2009 BMW X3 xDrive30i,BMW,Black,13995,German Auto House,(608) 467-4941,5,1,67255,2,Black,Black,6-Speed Automatic,AWD
2014 Nissan Murano SL,Nissan,Brown,19995,Rosen Nissan of Madison,(608) 729-3845,4.8,179,28714,2,Tinted Bronze Metallic,,xtronic continuously variable (cvt),All Wheel Drive
2016 Ford F-150 Platinum,Ford,Black,42825,Kayser Ford Lincoln,(608) 807-5359,4.6,382,45886,2,Shadow Black,,6-Speed Automatic,4WD
2015 Ford F-150 King Ranch,Ford,Brown,39998,Kayser Ford Lincoln,(608) 807-5359,4.6,382,45600,2,Bronze Fire Metallic,,6-Speed Automatic,4WD
2016 Chevrolet Malibu LT,Chevrolet,Other,16995,Rosen Nissan of Madison,(608) 729-3845,4.8,179,5749,2,,,6-SPEED A/T,Front Wheel Drive
2014 Cadillac ATS 2.0L Turbo Luxury,Cadillac,Red,25957,Bergstrom Cadillac of Madison,(866) 264-4261,2,55,15555,2,Red Obsession,Jet Black,6-Speed Automatic,AWD
2015 Nissan Altima 2.5 SL,Nissan,Black,16795,Rosen Nissan of Madison,(608) 416-4129,4.8,179,19233,2,Super Black,,xtronic cvt (continuously variable),Front Wheel Drive
2015 Acura RDX Base,Acura,Black,27963,Don Miller West,(608) 467-0727,5,125,31913,4,Black,,6-Speed Automatic,AWD
2008 Subaru Outback 2.5 i Limited,Subaru,Gold,7100,Dave,,,,137000,4,Gold,Beige,Automatic,AWD
2014 Mazda Mazda3 i Sport,Mazda,Gray,12995,Schoepp Motors East,(608) 729-5488,3,2,52682,4,Gray,,6-SPEED M/T,Front Wheel Drive
2017 Chevrolet Cruze LT,Chevrolet,Silver,13900,Schoepp Motors East,(608) 729-5488,3,2,43457,4,Silver,,6-SPEED A/T,Front Wheel Drive
2014 Subaru Legacy 2.5i Limited,Subaru,Gray,16990,Don Miller West,(608) 467-0727,5,125,67213,4,Carbide Gray Metallic,Black,Automatic CVT,AWD
2011 Chevrolet Malibu 1LT,Chevrolet,Gold,6667,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,121655,4,Gold Mist Metallic,Ebony,6-Speed Automatic,FWD
2017 Kia Sorento LX,Kia,Red,20998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,40872,4,Remington Red,Satin Black,6-Speed Automatic,AWD
2016 Honda CR-V EX-L,Honda,Beige,26980,Schoepp Motors East,(608) 729-5488,3,2,12889,4,Beige,,continuously variable w/sport mode,All Wheel Drive
2009 Jeep Wrangler Unlimited Sahara,Jeep,Black,19995,Schoepp Motors East,(608) 729-5488,3,2,104739,4,Black,,6-SPEED M/T,Four Wheel Drive
2014 Kia Sedona EX,Kia,Red,13998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,83673,4,Claret Red,Gray,6-Speed Automatic,FWD
2015 Kia Optima SX,Kia,Blue,16998,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,27567,4,Corsa Blue,Black,6-Speed Automatic,FWD
2015 Chevrolet Equinox 1LT,Chevrolet,Red,16995,Schoepp Motors East,(608) 729-5488,3,2,29071,4,Red,,6-SPEED A/T,Front Wheel Drive
2013 INFINITI M56 x,INFINITI,Black,23998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,72578,4,Malbec Black,Graphite,7-Speed Automatic,AWD
2015 Chevrolet Cruze LS,Chevrolet,White,9995,Schoepp Motors - Northeast,(608) 807-5348,,,96238,5,Summit White,Jet Black / Medium Titanium,6-Speed Automatic,FWD
2015 Jaguar XJ XJL Portfolio,Jaguar,Gray,50958,Fields Jaguar Land Rover Volvo Cars Madison,(608) 216-2301,4.4,21,8561,5,Stratus Grey,Jet / Jet Ivory,8-Speed Automatic,AWD
2015 Nissan Murano SL,Nissan,Black,27980,Schoepp Motors - Northeast,(608) 807-5348,,,24120,5,Magnetic Black,Black,Automatic CVT,AWD
2015 Dodge Journey SXT,Dodge,Red,15900,Schoepp Motors - Northeast,(608) 807-5348,,,35832,5,Redline 2 Coat Pearl,Black,Automatic,FWD
2015 Chevrolet Sonic LT,Chevrolet,Red,9900,Schoepp Motors - Northeast,(608) 807-5348,,,42852,5,Red,Jet Black / Dark Titanium,6-Speed Automatic,FWD
2016 Nissan Sentra FE+ S,Nissan,Gray,12800,Schoepp Motors - Northeast,(608) 807-5348,,,14740,5,Gun Metallic,Charcoal,Automatic CVT,FWD
2015 Nissan Rogue SL,Nissan,White,19950,Schoepp Motors - Northeast,(608) 807-5348,,,45369,5,Moonlight White,Charcoal,Automatic CVT,AWD
2014 GMC Sierra 1500 SLE,GMC,White,29995,Schoepp Motors - Northeast,(608) 807-5348,,,45272,5,White,,6-Speed Automatic,4WD
2012 Chevrolet Silverado 2500 LT,Chevrolet,Red,29998,CarMax Madison,(608) 286-3923,4.3,3,51037,5,Red,Black,6-Speed HD Automatic,4WD
2014 Chevrolet Impala LS,Chevrolet,Blue,13992,Schoepp Motors - Northeast,(608) 807-5348,,,72075,5,Blue Ray Metallic,Jet Black / Dark Titanium,6-Speed Automatic,FWD
2016 Chevrolet Cruze Limited 1LT,Chevrolet,Blue,10995,Goben Cars West,(608) 478-2671,4.6,53,62670,6,Blue,,6-SPEED A/T,Front Wheel Drive
2017 Acura RDX Technology Package,Acura,Black,36995,Zimbrick Acura Volkswagen,(888) 865-8834,5,5,6848,6,Crystal Black Pearl,Ebony,6-Speed Automatic,AWD
2013 GMC Sierra 1500 SLE,GMC,White,19995,Goben Cars West,(608) 478-2671,4.6,53,127469,6,White,,4-SPEED A/T,Four Wheel Drive
2014 Buick Regal Premium I,Buick,Black,16995,Goben Cars West,(608) 478-2671,4.6,53,48036,6,Black,,6-SPEED A/T,All Wheel Drive
2011 Subaru Impreza WRX,Subaru,Black,14900,MSI Auto Sales,(608) 478-2670,3.9,12,112792,6,Black,Black,5-SPEED M/T,All Wheel Drive
2015 Ford Escape SE,Ford,Black,16995,Goben Cars East,(608) 216-2303,4.8,214,22007,6,Black,,6-Speed Automatic,4WD
2015 Subaru Legacy 2.5i Premium,Subaru,Blue,12995,Goben Cars East,(608) 216-2303,4.8,214,86638,6,Lapis Blue Pearl,Ivory,Automatic CVT,AWD
2017 Toyota Camry SE,Toyota,White,18700,Schoepp Motors West,(608) 729-3822,4.8,1490,15882,6,Super White,,6-Speed Automatic,FWD
2017 Toyota Camry SE,Toyota,Gray,18750,Schoepp Motors West,(608) 729-3822,4.8,1490,18854,6,Cosmic Gray Mica,,6-Speed Automatic,FWD
2014 Ford Explorer Base,Ford,Red,15995,Goben Cars East,(608) 216-2303,4.8,214,97098,6,Red,,6-Speed Automatic,4WD
2013 Toyota Tundra Grade,Toyota,White,19996,East Madison Toyota,(888) 345-5904,3.7,27,140255,7,Super White,Graphite,6-Speed Automatic,4WD
2014 Ford F-150 XLT,Ford,Blue,25777,Russ Darrow Mazda of Madison,(608) 338-1572,4.8,141,52868,7,Blue,Black,6-Speed Automatic,4WD
2016 Toyota RAV4 XLE,Toyota,Black,20729,East Madison Toyota,(877) 289-6155,3.7,27,47499,7,Black,,6-Speed Automatic,AWD
2012 Jeep Wrangler Unlimited Sahara,Jeep,Red,27466,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,69773,7,Flame Red Clearcoat,Black,5-Speed Automatic,4WD
2015 Buick Verano Base,Buick,White,13606,Zimbrick Buick GMC Eastside,(608) 729-3819,4.9,175,22237,7,Summit White,Cashmere,6-Speed Automatic,FWD
2016 Hyundai Elantra SE,Hyundai,Brown,9994,East Madison Toyota,(888) 345-5904,3.7,27,61986,7,Desert Bronze,Beige,6-Speed Automatic,FWD
2011 Hyundai Santa Fe Limited,Hyundai,Silver,9992,East Madison Toyota,(888) 345-5904,3.7,27,91267,7,Moonstone Silver,Cocoa Black,6-Speed Automatic,FWD
2011 Dodge Nitro SXT,Dodge,Black,7306,East Madison Toyota,(888) 345-5904,3.7,27,142823,7,Black,Dark Slate Gray,Automatic,4WD
2016 Toyota Camry SE,Toyota,Blue,16556,East Madison Toyota,(877) 289-6155,3.7,27,19925,7,Blue Crush Metallic,Black,6-Speed Automatic,FWD
2015 Toyota Camry SE,Toyota,Red,14996,East Madison Toyota,(877) 289-6155,3.7,27,42243,7,Ruby Flare Pearl,Black,6-Speed Automatic,FWD
2015 Chevrolet Traverse LT,Chevrolet,Red,22686,Zimbrick Chevrolet,(888) 856-8456,4.1,56,38438,10,Siren Red Tintcoat,Ebony,6-SPEED A/T,Front Wheel Drive
2002 Jaguar XK8,Jaguar,Black,21000,Matt,,,,26000,12,Black,Beige,Automatic,RWD
2017 RAM 1500 SLT,RAM,Red,26288,Kalscheur Dodge Chrysler RAM,(608) 298-5391,5,1,15634,12,Red,Black / Diesel Gray,8-Speed Automatic,4WD
2012 Toyota RAV4 Base,Toyota,Other,14550,DeSmet Auto Sales,(608) 298-5371,,,44460,13,Dk. Brown,Champagne,4-SPEED A/T,Four Wheel Drive
2004 Chrysler Sebring,Chrysler,Red,4477,Viking Motorcars,(608) 205-4446,4,13,89166,13,Burgundy,Gray,4-Speed Automatic,FWD
2009 Hyundai Santa Fe Limited,Hyundai,Green,10977,Viking Motorcars,(608) 205-4446,4,13,90046,13,Natural Khaki Metallic,Beige,Automatic,AWD
2015 Ford F-250 XLT,Ford,White,34994,Francois Ford,(608) 234-4968,4.8,65,20874,15,Oxford White,Black,6-Speed Automatic,4WD
2014 Hyundai Accent GLS,Hyundai,Blue,6630,Francois Ford,(608) 234-4968,4.8,65,108100,15,Marathon Blue Pearl,Gray,6-Speed Automatic,FWD
2018 Chevrolet Silverado 1500 LTZ,Chevrolet,Gray,47611,Symdon Motors,(608) 318-4303,4.7,110,8622,17,Graphite,Jet Black,Automatic,4WD
2015 Ford Expedition Limited,Ford,Black,32385,Symdon Motors,(608) 318-4303,4.7,110,52609,17,Tuxedo Black Metallic,Ebony,6-Speed Automatic,4WD
2016 Jeep Wrangler Unlimited Sport,Jeep,White,29995,Symdon Motors,(608) 318-4303,4.7,110,19375,17,White,Black,5-Speed Automatic,4WD
2008 Ford F-350 XLT,Ford,Red,21985,Bushnell Ford,(608) 370-5396,4,9,45447,18,Red,,,4WD
2014 Chevrolet Cruze 2LT,Chevrolet,Red,13900,Symdon Chevrolet,(608) 492-6512,5,72,6947,19,Crystal Red,Cocoa,6-Speed Automatic,FWD
2015 Chevrolet Silverado 2500 LTZ,Chevrolet,Gray,47900,Symdon Chevrolet,(608) 492-6512,5,72,43547,19,Gray,Jet Black,6-Speed Automatic,4WD
2011 Ford Taurus SEL,Ford,White,9950,Symdon Chevrolet,(608) 492-6512,5,72,94112,19,White,Light Stone,6-Speed Automatic,FWD
2016 Hyundai Sonata 2.4L Sport,Hyundai,Black,17990,Zimbrick Hyundai West,(888) 731-9327,5,24,17166,1,Phantom Black,Beige,6-SPEED A/T,Front Wheel Drive
2016 GMC Terrain SLE-1,GMC,Blue,17377,Russ Darrow Mazda of Madison,(608) 338-1572,4.8,141,38334,7,Slate Blue Metallic,Jet Black,6-Speed Automatic,FWD
2016 Kia Soul !,Kia,Black,19577,Russ Darrow Mazda of Madison,(608) 338-1572,4.8,141,2540,7,Shadow Black,Brown 2-Tone,6-Speed Automatic,FWD
2009 Toyota Avalon Limited,Toyota,Blue,12777,Russ Darrow Mazda of Madison,(608) 338-1572,4.8,141,52970,7,Blue,Light Gray,6-Speed Automatic,FWD
2016 BMW 328 i xDrive,BMW,Red,27477,Russ Darrow Mazda of Madison,(608) 338-1572,4.8,141,29449,7,Melbourne Red Metallic,Black,8-Speed Automatic,AWD
2016 Nissan Sentra S,Nissan,Silver,12894,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,22433,4,Brilliant Silver,Charcoal,Automatic CVT,FWD
2010 Dodge Ram 1500 TRX,Dodge,Black,17995,Schoepp Motors West,(608) 729-3822,4.8,1490,87897,6,Brilliant Black Pearl,Dark Slate,Automatic,4WD
2015 Volkswagen Tiguan R-Line,Volkswagen,White,22997,Metro Kia of Madison,(608) 318-4022,4.6,23,46107,7,White,,6-SPEED A/T,All Wheel Drive
2006 Subaru Impreza WRX Sti,Subaru,Blue,16900,MSI Auto Sales,(608) 478-2670,3.9,12,112368,6,Blue,Black,6-SPEED M/T,All Wheel Drive
2015 Kia Sorento LX,Kia,Black,21973,Smart Motors,(608) 318-4181,4.7,427,20407,4,Ebony Black,Black,6-Speed Automatic w/OD,AWD
2015 Hyundai Accent GLS,Hyundai,Gray,9995,Smart Motors,(608) 318-4181,4.7,427,44376,4,Triathlon Gray Metallic,Gray,6-Speed Automatic w/OD,FWD
2015 Toyota RAV4 LE,Toyota,White,19200,Smart Motors,(608) 318-4236,4.7,427,47045,4,Super White,Ash,6-Speed Automatic w/OD,AWD
2015 Toyota Sienna Ltd Premium,Toyota,Silver,28900,Smart Motors,(608) 318-4181,4.7,427,70870,4,Silver Sky Metallic,Ash,6-Speed Automatic w/OD,AWD
2014 Chevrolet Cruze 1LT,Chevrolet,Blue,11998,CarMax Madison,(608) 286-3923,4.3,3,36019,5,Blue,Black,6-Speed Automatic,FWD
2012 Chevrolet Cruze 1LT,Chevrolet,Blue,14500,Symdon Chevrolet,(608) 492-6512,5,72,48949,19,Blue,Jet Black,6-Speed Automatic,FWD
2014 Kia Soul +,Kia,White,9990,Zimbrick BMW,(877) 654-8272,4.8,168,75096,2,Clear White,Gray 2-Tone,6-SPEED A/T,Front Wheel Drive
2002 BMW 325 xi,BMW,Silver,5900,MSI Auto Sales,(608) 478-2670,3.9,12,99198,6,Silver,Black,5-SPEED M/T,All Wheel Drive
2016 Mazda Mazda3 i Sport,Mazda,Silver,12995,Goben Cars East,(608) 216-2303,4.8,214,44269,6,Liquid Silver Metallic,Black,6-Speed Automatic,FWD
2016 Mazda Mazda3 i Sport,Mazda,Blue,12995,Goben Cars East,(608) 216-2303,4.8,214,47168,6,Blue Reflex Mica,Black,6-Speed Automatic,FWD
2015 GMC Canyon SLT,GMC,Gray,28998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,45595,4,Gray,Jet Black,6-Speed Automatic,4WD
2017 Chevrolet Cruze LT,Chevrolet,Black,13995,DeSmet Auto Sales,(608) 298-5371,,,15953,13,Mosaic Black Metallic,Jet Black,6-SPEED A/T,Front Wheel Drive
2016 Chevrolet Equinox LTZ,Chevrolet,Red,22549,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,16339,7,Siren Red Tintcoat,Jet Black,6-Speed Automatic,FWD
2014 Ford Explorer XLT,Ford,Gray,27800,Schoepp Motors - Northeast,(608) 807-5348,,,36987,5,Gray,,6-Speed Automatic,4WD
2016 Kia Forte Koup EX,Kia,White,14070,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,2124,4,Snow White Pearl,Black,6-Speed Automatic,FWD
2018 Honda Pilot EX-L,Honda,Black,39988,Wilde East Towne Honda,(608) 467-1594,4.9,2661,1298,7,Black,,6-SPEED A/T,All Wheel Drive
2015 Honda Accord EX-L,Honda,Gray,19399,Wilde East Towne Honda,(608) 467-1265,4.9,2661,32976,7,Modern Steel Metallic,,continuously variable w/sport mode,Front Wheel Drive
2015 Toyota Camry SE,Toyota,Red,14996,East Madison Toyota,(877) 289-6155,3.7,27,42243,7,Ruby Flare Pearl,Black,6-Speed Automatic,FWD
2011 Dodge Nitro SXT,Dodge,Black,7306,East Madison Toyota,(888) 345-5904,3.7,27,142823,7,Black,Dark Slate Gray,Automatic,4WD
2016 Hyundai Sonata 2.4L Sport,Hyundai,Black,17990,Zimbrick Hyundai West,(888) 731-9327,5,24,17166,1,Phantom Black,Beige,6-SPEED A/T,Front Wheel Drive
2016 GMC Terrain SLE-1,GMC,Blue,17377,Russ Darrow Mazda of Madison,(608) 338-1572,4.8,141,38334,7,Slate Blue Metallic,Jet Black,6-Speed Automatic,FWD
2016 Kia Soul !,Kia,Black,19577,Russ Darrow Mazda of Madison,(608) 338-1572,4.8,141,2540,7,Shadow Black,Brown 2-Tone,6-Speed Automatic,FWD
2016 BMW 328 i xDrive,BMW,Red,27477,Russ Darrow Mazda of Madison,(608) 338-1572,4.8,141,29449,7,Melbourne Red Metallic,Black,8-Speed Automatic,AWD
2015 Chevrolet Tahoe LT,Chevrolet,Black,37902,East Madison Toyota,(888) 345-5904,3.7,27,60798,7,Black,Jet Black,6-Speed Automatic,4WD
2016 Nissan Sentra S,Nissan,Silver,12894,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,22433,4,Brilliant Silver,Charcoal,Automatic CVT,FWD
2017 RAM 1500 SLT,RAM,Red,26288,Kalscheur Dodge Chrysler RAM,(608) 298-5391,5,1,15634,12,Red,Black / Diesel Gray,8-Speed Automatic,4WD
2010 Dodge Ram 1500 TRX,Dodge,Black,17995,Schoepp Motors West,(608) 729-3822,4.8,1490,87897,6,Brilliant Black Pearl,Dark Slate,Automatic,4WD
2015 Volkswagen Tiguan R-Line,Volkswagen,White,22997,Metro Kia of Madison,(608) 318-4022,4.6,23,46107,7,White,,6-SPEED A/T,All Wheel Drive
2018 Honda Pilot EX-L,Honda,Black,39988,Wilde East Towne Honda,(608) 467-1594,4.9,2661,1298,7,Black,,6-SPEED A/T,All Wheel Drive
2015 Toyota RAV4 LE,Toyota,White,19200,Smart Motors,(608) 318-4236,4.7,427,47045,4,Super White,Ash,6-Speed Automatic w/OD,AWD
2015 Toyota Sienna Ltd Premium,Toyota,Silver,28900,Smart Motors,(608) 318-4181,4.7,427,70870,4,Silver Sky Metallic,Ash,6-Speed Automatic w/OD,AWD
2014 Chevrolet Cruze 1LT,Chevrolet,Blue,11998,CarMax Madison,(608) 286-3923,4.3,3,36019,5,Blue,Black,6-Speed Automatic,FWD
2013 BMW 328 i xDrive,BMW,Black,17995,German Auto House,(608) 467-4941,5,1,46380,2,Black,Black,6-Speed Automatic,AWD
2012 Chevrolet Cruze 1LT,Chevrolet,Blue,14500,Symdon Chevrolet,(608) 492-6512,5,72,48949,19,Blue,Jet Black,6-Speed Automatic,FWD
2016 Chevrolet Trax LS,Chevrolet,Gray,14695,Rosen Nissan of Madison,(608) 729-3845,4.8,179,18605,2,Cyber Gray Metallic,,6-SPEED A/T,All Wheel Drive
2016 Mazda Mazda3 i Sport,Mazda,Silver,12995,Goben Cars East,(608) 216-2303,4.8,214,44269,6,Liquid Silver Metallic,Black,6-Speed Automatic,FWD
2016 Mazda Mazda3 i Sport,Mazda,Blue,12995,Goben Cars East,(608) 216-2303,4.8,214,47168,6,Blue Reflex Mica,Black,6-Speed Automatic,FWD
2015 GMC Canyon SLT,GMC,Gray,28998,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,45595,4,Gray,Jet Black,6-Speed Automatic,4WD
2017 Chevrolet Cruze LT,Chevrolet,Black,13995,DeSmet Auto Sales,(608) 298-5371,,,15953,13,Mosaic Black Metallic,Jet Black,6-SPEED A/T,Front Wheel Drive
2016 Chevrolet Equinox LTZ,Chevrolet,Red,22549,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,16339,7,Siren Red Tintcoat,Jet Black,6-Speed Automatic,FWD
2017 GMC Canyon Denali,GMC,Black,36623,Symdon Motors,(608) 318-4299,4.7,110,13473,17,Black,Jet Black,Automatic,4WD
2014 Ford Explorer XLT,Ford,Gray,27800,Schoepp Motors - Northeast,(608) 807-5348,,,36987,5,Gray,,6-Speed Automatic,4WD
2016 Kia Forte Koup EX,Kia,White,14070,Russ Darrow Kia Madison,(608) 338-1565,4.5,332,2124,4,Snow White Pearl,Black,6-Speed Automatic,FWD
2015 Honda Accord EX-L,Honda,Gray,19399,Wilde East Towne Honda,(608) 467-1265,4.9,2661,32976,7,Modern Steel Metallic,,continuously variable w/sport mode,Front Wheel Drive
2015 Honda Accord EX-L,Honda,White,18799,Wilde East Towne Honda,(608) 467-1594,4.9,2661,43832,7,White Orchid Pearl,,continuously variable w/sport mode,Front Wheel Drive
2007 Chevrolet Suburban LT,Chevrolet,Black,12900,MSI Auto Sales,(608) 478-2670,3.9,12,143313,6,Black,Tan,4-SPEED A/T,Four Wheel Drive
2014 Jeep Patriot Latitude,Jeep,Red,14995,DeSmet Auto Sales,(608) 298-5371,,,44637,13,Maroon,Gray,6-SPEED A/T,Four Wheel Drive
2015 Jeep Cherokee Limited,Jeep,Black,23210,Don Miller West,(608) 467-0727,5,125,32036,4,Brilliant Black Crystal Pearlcoat,,9-Speed Automatic,FWD
2016 RAM 1500 Tradesman,RAM,Black,19995,Goben Cars East,(608) 216-2303,4.8,214,104963,6,Black,,Automatic,4WD
2011 Chevrolet Camaro 2SS,Chevrolet,Red,22900,Zimbrick at Fish Hatchery Road,(608) 338-1471,4.4,376,31667,2,Victory Red,Gray,6-Speed Automatic,RWD
2015 Mazda CX-5 Sport,Mazda,Black,16997,Metro Kia of Madison,(608) 318-4022,4.6,23,33850,7,Black,,6-SPEED A/T,Front Wheel Drive
2015 Toyota Corolla S Plus,Toyota,Black,14913,East Madison Toyota,(877) 289-6155,3.7,27,43689,7,Black,,Automatic CVT,FWD
2014 Subaru Outback 2.5i Premium,Subaru,Gray,13995,Goben Cars East,(608) 216-2303,4.8,214,100931,6,Carbide Gray Metallic,Black,Automatic CVT,AWD
2017 Mazda CX-5 Grand Touring,Mazda,Blue,28999,Russ Darrow Mazda of Madison,(608) 807-5367,4.8,141,8566,7,Eternal Blue Mica,Black,6-Speed Automatic,AWD
2016 Toyota RAV4 LE,Toyota,Red,17995,Goben Cars East,(608) 216-2303,4.8,214,42704,6,Red,,6-Speed Automatic,AWD
2017 Hyundai Santa Fe SE,Hyundai,White,19995,Goben Cars East,(608) 216-2303,4.8,214,48753,6,Monaco White,Gray,6-Speed Automatic,AWD
2017 Ford Fusion S,Ford,Black,14995,Schoepp Motors East,(608) 729-5488,3,2,40190,4,Black,,6-SPEED A/T,Front Wheel Drive
2013 Ford Explorer XLT,Ford,White,15995,Goben Cars East,(608) 216-2303,4.8,214,104573,6,White,,6-Speed Automatic,4WD
2017 Subaru Legacy 2.5i,Subaru,Gray,21490,Don Miller West,(608) 467-0727,5,125,7537,4,Tungsten Metallic,Ivory,Automatic CVT,AWD
2015 Ford Edge SEL,Ford,Red,26550,Bushnell Ford,(608) 370-5213,4,9,32127,18,Ruby Red Metallic,,6-Speed Automatic,AWD
2015 Ford F-150,Ford,Gray,31450,Bushnell Ford,(608) 370-5213,4,9,16360,18,Magnetic Metallic,,6-Speed Automatic,4WD
2000 Pontiac Grand Am GT,Pontiac,White,3488,Viking Motorcars,(608) 205-4446,4,13,120410,13,White,Charcoal,4-Speed Automatic,FWD
2014 Chevrolet Equinox LS,Chevrolet,Black,12995,DeSmet Auto Sales,(608) 298-5371,,,57078,13,Black,Charcoal,6-SPEED A/T,Front Wheel Drive
2015 Kia Sportage LX,Kia,Red,17997,Metro Kia of Madison,(608) 318-4022,4.6,23,27236,7,Black Cherry,Black w/Cloth Seat Trim,6-SPEED A/T,Front Wheel Drive
2012 Nissan Juke SV,Nissan,Gray,10819,Russ Darrow Kia Madison,(608) 338-1466,4.5,332,99356,4,Gun Metallic,Black,Automatic CVT,AWD
2016 Toyota Camry SE,Toyota,Gray,18733,Schoepp Motors East,(608) 729-5488,3,2,15135,4,Gray,,6-SPEED A/T,Front Wheel Drive
2013 Audi allroad 4dr Wgn Premium Plus,Audi,Black,26400,Zimbrick European,,5,7,29150,2,Phantom Black Pearl Effect,Black,Automatic,AWD
2014 Chevrolet Silverado 1500 1LT,Chevrolet,White,28900,Ness Auto Sales,(608) 370-5288,,,36697,19,White,BLACK,AUTOMATIC,Four Wheel Drive
2015 Nissan Murano SL,Nissan,Gray,27500,Schoepp Motors East,(608) 729-5488,3,2,36265,4,Gray,,xtronic continuously variable (cvt),All Wheel Drive
2017 Ford Focus SE,Ford,White,16363,Metro Ford of Madison,(608) 729-3823,4.5,26,37,7,Oxford White,,6-Speed Automatic,FWD
2010 Kia Soul !,Kia,White,8900,MSI Auto Sales,(608) 478-2670,3.9,12,44923,6,White,Black,5-SPEED M/T,Front Wheel Drive
2014 Ford Escape SE,Ford,Blue,11995,Goben Cars East,(608) 216-2303,4.8,214,85028,6,Blue,,6-Speed Automatic,4WD
2016 Ford Escape SE,Ford,Gray,11995,Goben Cars East,(608) 216-2303,4.8,214,99417,6,Gray,,6-Speed Automatic,4WD
2006 Audi A6 3.2 quattro,Audi,Silver,8489,Kayser Ford Lincoln,(608) 807-5359,4.6,382,105855,2,Silver,Beige,6-Speed Automatic,AWD
2016 Chevrolet Sonic LT,Chevrolet,Silver,9995,Goben Cars East,(608) 216-2303,4.8,214,44006,6,Silver,,6-Speed Automatic,FWD
2015 Toyota Corolla S Plus,Toyota,Blue,14557,East Madison Toyota,(877) 289-6155,3.7,27,40687,7,Blue,,Automatic CVT,FWD
2015 Toyota Camry SE,Toyota,Gray,15556,East Madison Toyota,(877) 289-6155,3.7,27,35367,7,Gray,,6-Speed Automatic,FWD
2017 Toyota Corolla LE,Toyota,Black,13996,East Madison Toyota,(877) 289-6155,3.7,27,18318,7,Black,,Automatic CVT,FWD
2016 Toyota Corolla LE,Toyota,Black,13302,East Madison Toyota,(877) 289-6155,3.7,27,43024,7,Black,,Automatic CVT,FWD
2007 Hummer H2 Base,Hummer,Blue,24999,608 Motorsports,(608) 729-3815,5,47,82153,5,All Terrain Blue,Black,4-SPEED A/T,Four Wheel Drive
2016 Nissan Rogue SL,Nissan,Black,20374,Kayser Ford Lincoln,(608) 807-5359,4.6,382,38227,2,Black,Charcoal,Automatic CVT,AWD
2015 Ford Escape SE,Ford,Red,17385,Kayser Ford Lincoln,(608) 807-5359,4.6,382,31670,2,Ruby Red Metallic Tinted Clearcoat,Charcoal Black,6-Speed Automatic,4WD
