name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2018 Honda CR-V EX,Honda,White,27873,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Crystal,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Black,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Gray,29325,O'Malley Automotive Inc.,(715) 803-6711,4.9,57,,130,Gunmetal Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Red,27688,Continental Honda,(888) 556-4238,5,717,,120,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27688,Continental Honda,(888) 556-4238,5,717,,120,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Modern Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30214,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Light Windsor Gray Metallic,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,26490,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Crystal Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,Muller Honda,(847) 603-4949,4.7,314,,104,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,31825,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Muller Honda,(847) 603-4949,4.7,314,,104,Modern Steel Metallic,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Black,26285,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Randy Kuehl Honda,(877) 676-0193,4.6,1171,,133,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,25042,Community Honda,(888) 554-6154,4,330,,131,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,29325,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,Molten Lava Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Diamond,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Modern Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,32825,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Crystal Black Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27873,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Modern Steel,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,33912,Crown Motors Ltd.,(616) 499-3943,4.6,213,,170,Light Windsor Gray Metallic,,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Red,35025,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Molten Lava,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26525,O'Malley Automotive Inc.,(715) 803-6711,4.9,57,,130,Modern Steel Metallic,Black,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Silver,29929,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Muller Honda,(847) 603-4949,4.7,314,,104,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Honda on Grand,(888) 291-4502,3.3,57,,109,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Honda on Grand,(888) 291-4502,3.3,57,,109,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30214,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,White Diamond Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Van's Honda,(920) 471-4867,4.1,55,,118,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Black,35025,Wilde Honda,(262) 226-8570,4.5,630,,63,Crystal Blk Prl,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Pauly Honda,(847) 388-0359,4.8,420,,94,Light Windsor Gray Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27873,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Modern Steel,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Pauly Honda,(847) 388-0359,4.8,420,,94,Diamond,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,26525,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Black,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Honda Motorwerks,(608) 406-2779,5,67,,103,White Diamond Pearl,Ivory,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Blue,29325,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Muller Honda,(847) 603-4949,4.7,314,,104,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,29325,Honda on Grand,(888) 291-4502,3.3,57,,109,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Muller Honda,(847) 603-4949,4.7,314,,104,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Van's Honda,(920) 471-4867,4.1,55,,118,White Diamond Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Blue,29290,O'Malley Automotive Inc.,(715) 803-6711,4.9,57,,130,Obsidian Blue Pearl,Gray,CVT w/OD,AWD
2018 Honda CR-V Touring,Honda,White,35025,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,White Diamond Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Silver,35025,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Lunar Silver Metallic,Black,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,White,26525,Planet Honda,(888) 857-6689,4.4,16,,139,White Diamond Pearl,Iv,CVT,All Wheel Drive
2018 Honda CR-V EX,Honda,Gray,27925,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Modern Steel,Gray,Automatic CVT,FWD
2018 Honda CR-V EX-L,Honda,Gray,30004,Community Honda,(888) 554-6154,4,330,,131,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30214,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Modern Steel,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Beige,29929,Bergstrom Imports of Oshkosh,(877) 468-2919,3,740,,76,Sandstorm,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Wilde Honda,(262) 226-8570,4.5,630,,63,Dk Olive Met,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Black,30029,Continental Honda,(888) 556-4238,5,717,,120,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,AutoNation Honda O'Hare,(877) 226-9857,4.6,349,,108,Modern Steel Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Silver,31825,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,30029,Continental Honda,(888) 556-4238,5,717,,120,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26525,AutoNation Honda O'Hare,(877) 226-9857,4.6,349,,108,Modern Steel Metallic,Black,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Black,29325,Muller Honda,(847) 603-4949,4.7,314,,104,Crystal Black Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Diamond,Black,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Black,26285,Gustman Honda,(920) 243-7345,1,25,,96,Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Beige,32825,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Sandstorm,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,32825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Ivory,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,Other,25125,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,FWD
2018 Honda CR-V EX-L,Honda,White,30214,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Crystal,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Red,26525,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Basque Red Pearl Ii,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Gray,29325,Randy Kuehl Honda,(877) 676-0193,4.6,1171,,133,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,27588,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Diamond White Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,31825,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Molten Lava,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Red,24967,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Basque Red Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Blue,26525,Pauly Honda,(847) 388-0359,4.8,420,,94,Crystal Blue,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Honda on Grand,(888) 291-4502,3.3,57,,109,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,Gunmetal Met,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Black,32825,Muller Honda,(847) 603-4949,4.7,314,,104,Crystal Black Pearl,Black,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Silver,24740,Community Honda,(888) 554-6154,4,330,,131,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,Wilde Honda,(262) 226-8570,4.5,630,,63,Black,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Beige,31825,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Sandstorm Metallic,Ivory,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Silver,25025,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Modern Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,26525,Honda City,(773) 492-6974,4.1,299,,124,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,26525,Honda City,(773) 492-6974,4.1,299,,124,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,25068,Richardson Motors,(563) 239-2187,4.9,220,,75,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Van's Honda,(920) 471-4867,4.1,55,,118,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Wilde Honda,(262) 226-8570,4.5,630,,63,Modrn Steel Met,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Black,26525,Wilde Honda,(262) 226-8570,4.5,630,,63,Crystal Blk Prl,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Randy Kuehl Honda,(877) 676-0193,4.6,1171,,133,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,White,33024,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Diamond White,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Lunar,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,32825,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Modern Steel Metallic,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,Gunmetal Met,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,30029,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Light Windsor Gray Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,26525,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Crystal,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Honda City,(773) 492-6974,4.1,299,,124,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,31825,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Lunar Silver Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Muller Honda,(847) 603-4949,4.7,314,,104,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,26525,Pauly Honda,(847) 388-0359,4.8,420,,94,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Planet Honda,(888) 857-6689,4.4,16,,139,Crystal Black Pearl,Black,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,Red,26475,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Basque Red Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Rock County Honda,(608) 554-2881,4.9,365,,35,Molten-Lava,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,White,25042,Community Honda,(888) 554-6154,4,330,,131,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,24968,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Brian Bemis Imports,(779) 222-2609,3.9,25,,84,White Diamond Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Beige,29325,Van's Honda,(920) 471-4867,4.1,55,,118,Sandstorm Metallic,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,32825,Honda on Grand,(888) 291-4502,3.3,57,,109,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Other,26525,Wilde Honda,(262) 226-8570,4.5,630,,63,Basque Red Prl,,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Red,27663,Community Honda,(888) 554-6154,4,330,,131,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Blue,26285,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Blue Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Diamond White,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,McGrath Honda of St. Charles,(877) 221-4574,4.1,105,,99,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Randy Kuehl Honda,(877) 676-0193,4.6,1171,,133,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,29929,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Blue,29929,Bergstrom Imports of Oshkosh,(877) 468-2919,3,740,,76,Obsidian Blue,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Randy Kuehl Honda,(877) 676-0193,4.6,1171,,133,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Randy Kuehl Honda,(877) 676-0193,4.6,1171,,133,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,27925,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,FWD
2018 Honda CR-V Touring,Honda,Other,35025,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Other,35025,Wilde Honda,(262) 226-8570,4.5,630,,63,Obsdian Blu Prl,,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,Lunar Silv Met,,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,White,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,White Diamond Pearl,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Black,26525,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Obsidian Black,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27873,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Modern Steel,,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,White,25090,Basney Honda,(574) 807-6510,,,,191,Orchid,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,ALL-STAR Honda,(414) 203-5419,4.4,165,,76,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,26525,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Crystal Black Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27688,Continental Honda,(888) 556-4238,5,717,,120,Crystal Black Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Crystal Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,30004,Community Honda,(888) 554-6154,4,330,,131,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,29325,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Molten Lava,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,26525,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Obsidian,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,31825,Gustman Honda,(920) 243-7345,1,25,,96,Red,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27663,Community Honda,(888) 554-6154,4,330,,131,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,29325,Honda City,(773) 492-6974,4.1,299,,124,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Wilde Honda,(262) 226-8570,4.5,630,,63,Modrn Steel Met,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,International Honda,(920) 587-4138,2.8,40,,97,Black,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,30029,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Diamond White,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30965,Continental Honda,(888) 556-4238,5,717,,120,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27588,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Other,26525,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,White Diamond Pearl,Black,Automatic CVT,AWD
2017 Honda CR-V EX,Honda,White,27600,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Brian Bemis Imports,(779) 222-2609,3.9,25,,84,,,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Black,33590,Wilde Honda,(262) 226-8570,4.5,630,,63,Crystal Blk Prl,,CVT w/OD,FWD
2018 Honda CR-V Touring,Honda,Silver,35025,Planet Honda,(888) 857-6689,4.4,16,,139,Lunar Silver Metallic,Gray,CVT,All Wheel Drive
2018 Honda CR-V EX,Honda,Silver,29325,Honda on Grand,(888) 291-4502,3.3,57,,109,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Honda on Grand,(888) 291-4502,3.3,57,,109,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Van's Honda,(920) 471-4867,4.1,55,,118,Gunmetal Metallic,,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Other,35025,Wilde Honda,(262) 226-8570,4.5,630,,63,Molten Lava Prl,,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,Lunar Silv Met,,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Red,29325,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,Molten Lava Pearl,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Other,26525,Wilde Honda,(262) 226-8570,4.5,630,,63,Basque Red Prl,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Beige,31825,Rock County Honda,(608) 554-2881,4.9,365,,35,Sandstorm Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Other,29325,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Blue,31825,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,31825,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,30965,Continental Honda,(888) 556-4238,5,717,,120,Crystal Black Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,,Gray,CVT w/OD,AWD
2017 Honda CR-V LX,Honda,White,24840,Continental Honda,(888) 556-4238,5,717,,120,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,29325,Honda on Grand,(888) 291-4502,3.3,57,,109,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Van's Honda,(920) 471-4867,4.1,55,,118,Gunmetal Metallic,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Crystal Black Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,31825,Wilde Honda,(262) 226-8570,4.5,630,,63,Lunar Silv Met,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Silver,26525,Muller Honda,(847) 603-4949,4.7,314,,104,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Gray,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Silver,32999,Community Honda,(888) 554-6154,4,330,,131,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Pauly Honda,(847) 388-0359,4.8,420,,94,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,25252,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,32825,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Silver,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Van's Honda,(920) 471-4867,4.1,55,,118,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,White,33574,Basney Honda,(574) 807-6510,,,,191,Diamond White Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,30214,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,White Diamond,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30214,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Light Windsor Gray Metallic,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Muller Honda,(847) 603-4949,4.7,314,,104,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Blue,30579,Basney Honda,(574) 807-6510,,,,191,Blue,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,30029,Continental Honda,(888) 556-4238,5,717,,120,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Black,35025,Gustman Honda,(920) 243-7345,1,25,,96,Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,Wilde Honda,(262) 226-8570,4.5,630,,63,Black,,CVT w/OD,AWD
2018 Honda CR-V Touring,Honda,Silver,35025,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Lunar Silver,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Modern Steel,Gray,Automatic CVT,AWD
